project_id,study_date,n_facilities,cost_alloc_total,cost_per_kw,n_queue_ahead
Q20-1458,2022-02-15,4,15659000.0,174.765625,403
Q20-1483,2022-02-15,3,1683000.0,21.276864728192162,427
Q20-1492,2022-02-15,0,0.0,0.0,435
Q20-1496,2022-02-15,4,7781000.0,71.84672206832872,438
Q20-1524,2022-02-15,0,0.0,0.0,463
Q20-1537,2022-02-15,0,0.0,0.0,476
Q20-1538,2022-02-15,3,1985000.0,15.141113653699467,477
Q20-1567,2022-02-15,34,71071000.0,390.9295929592959,502
Q20-1599,2022-02-15,1,2592000.0,16.07940446650124,532
Q20-1609,2022-02-15,4,14657000.0,33.51703635947862,541
Q21-1641,2022-02-15,0,0.0,0.0,567
Q21-1668,2022-02-15,1,117000.0,0.8222066057624736,592
Q21-1689,2022-02-15,16,40432000.0,388.39577329490874,610
Q21-1695,2022-02-15,15,54550000.0,188.8196607822776,615
Q21-1718,2022-02-15,0,0.0,0.0,637
Q20-1402,2022-03-15,0,0.0,0.0,337
Q20-1425,2022-03-15,0,0.0,0.0,359
Q20-1459,2022-03-15,19,9000000.0,70.2576112412178,389
Q20-1484,2022-03-15,1,4411000.0,23.664163090128756,410
Q20-1508,2022-03-15,0,0.0,0.0,428
Q20-1516,2022-03-15,1,5181000.0,27.456279809220987,437
Q20-1525,2022-03-15,1,26000.0,0.4355108877721943,444
Q20-1558,2022-03-15,12,1428000.0,20.31294452347084,475
Q20-1565,2022-03-15,2,2292000.0,8.488888888888889,481
Q20-1596,2022-03-15,9,57620000.0,180.57035412096522,510
Q20-1605,2022-03-15,23,108495000.0,145.33824514400536,519
Q20-1614,2022-03-15,1,995000.0,5.306666666666667,526
Q21-1648,2022-03-15,1,325000.0,2.218430034129693,553
Q21-1652,2022-03-15,9,43432000.0,355.1267375306623,557
Q21-1671,2022-03-15,4,2378000.0,24.952780692549844,575
Q21-1674,2022-03-15,10,5491000.0,42.63198757763975,579
Q21-1677,2022-03-15,4,520000.0,4.455869751499572,581
Q21-1691,2022-03-15,24,4655000.0,23.01038062283737,593
Q21-1704,2022-03-15,6,60461000.0,50.633112804622726,604
Q21-1722,2022-03-15,17,18779000.0,149.03968253968253,622
Q21-1746,2022-03-15,20,30938000.0,547.5752212389381,644
Q20-1453,2022-04-15,0,0.0,0.0,365
Q20-1456,2022-04-15,18,45951000.0,255.56729699666295,368
Q20-1462,2022-04-15,2,1464000.0,5.129642606867554,374
Q20-1473,2022-04-15,10,15585000.0,78.51385390428212,379
Q20-1475,2022-04-15,0,0.0,0.0,382
Q20-1478,2022-04-15,7,1056000.0,6.1790520772381505,385
Q20-1495,2022-04-15,0,0.0,0.0,399
Q20-1503,2022-04-15,25,28014000.0,50.06075768406004,407
Q20-1528,2022-04-15,0,0.0,0.0,429
Q20-1541,2022-04-15,0,0.0,0.0,440
Q20-1543,2022-04-15,4,22202000.0,119.17337627482556,442
Q20-1555,2022-04-15,1,242000.0,2.1900452488687785,451
Q20-1563,2022-04-15,22,28256000.0,121.95079844626673,459
Q20-1581,2022-04-15,1,267000.0,1.1069651741293531,476
Q20-1583,2022-04-15,10,17719000.0,103.01744186046511,476
Q20-1632,2022-04-15,4,1094000.0,20.036630036630036,518
Q21-1675,2022-04-15,0,0.0,0.0,557
Q21-1685,2022-04-15,0,0.0,0.0,566
Q21-1696,2022-04-15,0,0.0,0.0,575
Q21-1714,2022-04-15,0,0.0,0.0,592
Q21-1727,2022-04-15,17,5212000.0,82.86168521462639,605
Q21-1729,2022-04-15,1,3698000.0,13.355001805706031,607
Q21-1775,2022-04-15,0,0.0,0.0,649
Q20-1469,2022-05-15,0,0.0,0.0,362
Q20-1474,2022-05-15,0,0.0,0.0,367
Q20-1500,2022-05-15,3,916000.0,15.578231292517007,391
Q20-1523,2022-05-15,0,0.0,0.0,410
Q20-1530,2022-05-15,0,0.0,0.0,416
Q20-1542,2022-05-15,5,8154000.0,30.47085201793722,424
Q20-1554,2022-05-15,25,34619000.0,225.97258485639688,435
Q20-1593,2022-05-15,5,2295000.0,25.33112582781457,469
Q20-1598,2022-05-15,2,2153000.0,9.720090293453724,474
Q20-1635,2022-05-15,0,0.0,0.0,501
Q21-1665,2022-05-15,5,184000.0,3.607843137254902,531
Q21-1700,2022-05-15,10,32839000.0,378.76585928489044,562
Q21-1705,2022-05-15,3,6562000.0,31.578440808469683,567
Q21-1706,2022-05-15,10,34997000.0,105.63537579233324,568
Q21-1749,2022-05-15,0,0.0,0.0,608
Q21-1774,2022-05-15,7,3329000.0,33.02579365079365,631
Q20-1477,2022-06-15,0,0.0,0.0,361
Q20-1488,2022-06-15,3,26027000.0,40.53418470643202,371
Q20-1489,2022-06-15,11,14699000.0,278.3901515151515,372
Q20-1501,2022-06-15,0,0.0,0.0,383
Q20-1515,2022-06-15,0,0.0,0.0,392
Q20-1519,2022-06-15,0,0.0,0.0,395
Q20-1535,2022-06-15,2,332000.0,4.2401021711366536,408
Q20-1536,2022-06-15,23,116623000.0,428.1314243759178,409
Q20-1547,2022-06-15,7,24898000.0,173.02293259207784,418
Q20-1549,2022-06-15,1,64000.0,0.5423728813559322,420
Q20-1587,2022-06-15,2,34000.0,0.11344678011344678,451
Q20-1591,2022-06-15,1,2966000.0,8.72609591056193,456
Q20-1611,2022-06-15,14,11658000.0,112.20404234841193,473
Q20-1617,2022-06-15,9,47660000.0,291.14233353695784,477
Q20-1640,2022-06-15,0,0.0,0.0,496
Q21-1645,2022-06-15,0,0.0,0.0,500
Q21-1657,2022-06-15,0,0.0,0.0,510
Q21-1702,2022-06-15,0,0.0,0.0,549
Q21-1719,2022-06-15,16,31295000.0,142.50910746812386,565
Q21-1720,2022-06-15,4,901000.0,13.076923076923077,567
Q21-1752,2022-06-15,12,15430000.0,407.1240105540897,596
Q21-1758,2022-06-15,23,2873000.0,40.18181818181818,601
Q21-1777,2022-06-15,1,800000.0,10.899182561307901,619
Q21-1786,2022-06-15,25,6168000.0,87.61363636363636,627
Q21-1791,2022-06-15,16,75024000.0,941.3299874529486,631
Q21-1792,2022-06-15,19,8034000.0,64.58199356913184,631
Q21-1804,2022-06-15,25,4710000.0,49.31937172774869,644
Q21-1831,2022-06-15,1,129000.0,1.948640483383686,670
Q21-1842,2022-06-15,6,30911000.0,145.3267512929008,679
Q20-1481,2022-07-15,0,0.0,0.0,350
Q20-1482,2022-07-15,25,99570000.0,66.38,351
Q20-1485,2022-07-15,0,0.0,0.0,353
Q20-1498,2022-07-15,2,281000.0,1.5777653003930376,363
Q20-1507,2022-07-15,8,1305000.0,11.52826855123675,371
Q20-1514,2022-07-15,3,5697000.0,40.78024337866857,376
Q20-1556,2022-07-15,0,0.0,0.0,409
Q20-1571,2022-07-15,9,16434000.0,85.81723237597912,422
Q20-1579,2022-07-15,0,0.0,0.0,426
Q21-1662,2022-07-15,23,18212000.0,98.07215939687669,496
Q21-1744,2022-07-15,3,6403000.0,50.41732283464567,568
Q21-1757,2022-07-15,25,3143000.0,45.61683599419448,580
Q21-1764,2022-07-15,8,4067000.0,14.843065693430656,587
Q21-1767,2022-07-15,3,6578000.0,46.918687589158345,589
Q21-1810,2022-07-15,1,3534000.0,14.47767308480131,629
Q21-1864,2022-07-15,10,26551000.0,192.53807106598984,677
Q20-1511,2022-08-15,0,0.0,0.0,353
Q20-1518,2022-08-15,12,17404000.0,57.325428194993414,357
Q20-1522,2022-08-15,1,8553000.0,46.15758229897464,360
Q20-1531,2022-08-15,19,32909000.0,199.44848484848484,368
Q20-1592,2022-08-15,12,7627000.0,62.05858421480879,416
Q20-1610,2022-08-15,18,44485000.0,670.9653092006033,430
Q20-1612,2022-08-15,0,0.0,0.0,432
Q21-1659,2022-08-15,7,1471000.0,23.99673735725938,467
Q21-1661,2022-08-15,0,0.0,0.0,472
Q21-1686,2022-08-15,11,14706000.0,64.47172292854012,493
Q21-1698,2022-08-15,14,7283000.0,148.6326530612245,503
Q21-1712,2022-08-15,3,217000.0,1.037284894837476,516
Q21-1724,2022-08-15,1,320000.0,2.4205748865355523,527
Q21-1726,2022-08-15,1,100000.0,0.6365372374283895,530
Q21-1738,2022-08-15,10,16490000.0,70.50021376656692,539
Q21-1739,2022-08-15,12,6529000.0,22.087280108254397,542
Q21-1760,2022-08-15,3,8555000.0,64.56603773584905,560
Q21-1778,2022-08-15,0,0.0,0.0,575
Q21-1797,2022-08-15,1,4731000.0,25.9375,592
Q21-1812,2022-08-15,21,38831000.0,182.30516431924883,607
Q21-1834,2022-08-15,0,0.0,0.0,627
Q21-1861,2022-08-15,7,4800000.0,30.967741935483872,650
Q21-1882,2022-08-15,5,1243000.0,22.23613595706619,671
Q20-1551,2022-09-15,3,1705000.0,8.6856851757514,368
Q20-1580,2022-09-15,19,1862000.0,12.894736842105264,391
Q20-1604,2022-09-15,1,54000.0,0.7068062827225131,411
Q20-1627,2022-09-15,0,0.0,0.0,430
Q20-1636,2022-09-15,15,161679000.0,1607.1471172962226,435
Q20-1639,2022-09-15,0,0.0,0.0,437
Q21-1649,2022-09-15,2,6783000.0,50.6572068707991,446
Q21-1654,2022-09-15,2,1698000.0,11.966173361522198,451
Q21-1663,2022-09-15,0,0.0,0.0,460
Q21-1664,2022-09-15,2,29191000.0,166.9010863350486,461
Q21-1683,2022-09-15,0,0.0,0.0,477
Q21-1692,2022-09-15,1,1431000.0,25.105263157894736,484
Q21-1751,2022-09-15,3,1119000.0,6.765417170495768,536
Q21-1763,2022-09-15,0,0.0,0.0,548
Q21-1803,2022-09-15,1,95000.0,0.6270627062706271,584
Q21-1825,2022-09-15,0,0.0,0.0,604
Q21-1826,2022-09-15,25,58771000.0,41.631366437628394,604
Q21-1859,2022-09-15,1,2986000.0,23.90712570056045,634
Q21-1868,2022-09-15,13,1526000.0,12.306451612903226,642
Q21-1898,2022-09-15,10,26063000.0,247.7471482889734,671
Q21-1910,2022-09-15,31,36331000.0,129.47612259444048,683
Q21-1912,2022-09-15,23,25618000.0,193.7821482602118,684
Q21-1933,2022-09-15,9,4440000.0,34.498834498834505,702
Q21-1943,2022-09-15,0,0.0,0.0,711
Q20-1548,2022-10-15,14,55765000.0,82.77423185394092,355
Q20-1582,2022-10-15,2,348000.0,7.404255319148936,380
Q20-1616,2022-10-15,5,110406000.0,73.604,407
Q20-1620,2022-10-15,5,776000.0,7.08029197080292,411
Q20-1638,2022-10-15,0,0.0,0.0,424
Q21-1646,2022-10-15,0,0.0,0.0,431
Q21-1673,2022-10-15,0,0.0,0.0,456
Q21-1682,2022-10-15,0,0.0,0.0,463
Q21-1690,2022-10-15,0,0.0,0.0,470
Q21-1703,2022-10-15,2,1825000.0,12.381275440976934,481
Q21-1710,2022-10-15,0,0.0,0.0,485
Q21-1733,2022-10-15,0,0.0,0.0,507
Q21-1734,2022-10-15,0,0.0,0.0,509
Q21-1735,2022-10-15,3,963000.0,6.060415355569541,509
Q21-1740,2022-10-15,17,44711000.0,56.84083396898042,514
Q21-1747,2022-10-15,0,0.0,0.0,519
Q21-1762,2022-10-15,7,1343000.0,5.007457121551082,530
Q21-1769,2022-10-15,23,28349000.0,431.4916286149163,538
Q21-1776,2022-10-15,1,999000.0,10.309597523219814,545
Q21-1795,2022-10-15,8,5350000.0,25.783132530120483,562
Q21-1806,2022-10-15,1,18000.0,0.2917341977309562,572
Q21-1813,2022-10-15,11,31320000.0,176.6497461928934,578
Q21-1819,2022-10-15,1,658000.0,3.306532663316583,584
Q21-1848,2022-10-15,12,4884000.0,42.212618841832324,609
Q21-1867,2022-10-15,4,712000.0,5.918536990856193,625
Q21-1873,2022-10-15,21,34573000.0,283.38524590163934,632
Q21-1905,2022-10-15,0,0.0,0.0,662
Q21-1918,2022-10-15,36,85215000.0,1325.2721617418351,675
Q21-1924,2022-10-15,11,23741000.0,41.41835310537334,681
Q21-1953,2022-10-15,2,75000.0,1.8203883495145632,704
Q20-1569,2022-11-15,0,0.0,0.0,355
Q20-1570,2022-11-15,2,2389000.0,14.487568223165555,356
Q20-1625,2022-11-15,0,0.0,0.0,398
Q20-1637,2022-11-15,11,23962000.0,108.0829950383401,405
Q21-1699,2022-11-15,9,1716000.0,16.99009900990099,459
Q21-1713,2022-11-15,0,0.0,0.0,471
Q21-1715,2022-11-15,1,1671000.0,36.72527472527472,473
Q21-1741,2022-11-15,15,30862000.0,115.45828656939769,497
Q21-1773,2022-11-15,6,18855000.0,132.03781512605042,521
Q21-1839,2022-11-15,31,9448000.0,58.574085554866706,581
Q21-1844,2022-11-15,2,5179000.0,76.49926144756277,585
Q21-1869,2022-11-15,0,0.0,0.0,608
Q21-1906,2022-11-15,25,62682000.0,154.19926199261994,644
Q21-1909,2022-11-15,25,19356000.0,38.712,647
Q21-1914,2022-11-15,0,0.0,0.0,651
Q21-1915,2022-11-15,1,981000.0,7.956204379562044,652
Q21-1921,2022-11-15,25,31771000.0,128.41956345998383,657
Q21-1947,2022-11-15,11,669000.0,4.8198847262247835,679
Q22-1985,2022-11-15,25,16887000.0,93.19536423841059,714
Q20-1595,2022-12-15,0,0.0,0.0,360
Q20-1628,2022-12-15,1,11847000.0,56.06720302886891,387
Q21-1656,2022-12-15,0,0.0,0.0,409
Q21-1658,2022-12-15,9,7287000.0,24.322429906542055,409
Q21-1667,2022-12-15,0,0.0,0.0,420
Q21-1670,2022-12-15,0,0.0,0.0,423
Q21-1697,2022-12-15,10,16628000.0,254.64012251148546,444
Q21-1701,2022-12-15,0,0.0,0.0,448
Q21-1725,2022-12-15,7,10009000.0,56.42051860202931,470
Q21-1736,2022-12-15,0,0.0,0.0,480
Q21-1755,2022-12-15,6,452000.0,6.0347129506008015,493
Q21-1796,2022-12-15,0,0.0,0.0,530
Q21-1799,2022-12-15,17,34703000.0,171.37283950617285,533
Q21-1800,2022-12-15,22,55516000.0,97.92908802257894,533
Q21-1830,2022-12-15,7,1692000.0,40.7710843373494,560
Q21-1845,2022-12-15,0,0.0,0.0,573
Q21-1853,2022-12-15,2,906000.0,18.04780876494024,580
Q21-1865,2022-12-15,0,0.0,0.0,590
Q21-1881,2022-12-15,4,2103000.0,19.952561669829223,607
Q21-1889,2022-12-15,17,54358000.0,51.59753203607024,615
Q21-1897,2022-12-15,11,7368000.0,151.2936344969199,622
Q21-1923,2022-12-15,2,700000.0,5.529225908372828,646
Q21-1928,2022-12-15,11,6422000.0,44.535367545076284,650
Q21-1944,2022-12-15,4,771000.0,2.695804195804196,664
Q21-1961,2022-12-15,0,0.0,0.0,678
Q21-1964,2022-12-15,4,6797000.0,64.4876660341556,680
Q21-1968,2022-12-15,2,275000.0,5.851063829787234,684
Q22-1983,2022-12-15,7,72749000.0,167.20064353022295,699
Q22-1984,2022-12-15,6,138789000.0,111.29831595829992,700
Q22-1987,2022-12-15,18,5828000.0,32.216694306246545,703
Q20-1633,2023-01-15,12,16346000.0,77.65320665083135,376
Q21-1650,2023-01-15,0,0.0,0.0,391
Q21-1711,2023-01-15,0,0.0,0.0,442
Q21-1731,2023-01-15,2,915000.0,8.798076923076923,462
Q21-1771,2023-01-15,0,0.0,0.0,493
Q21-1793,2023-01-15,18,101852000.0,822.7140549273021,513
Q21-1811,2023-01-15,0,0.0,0.0,527
Q21-1814,2023-01-15,0,0.0,0.0,531
Q21-1817,2023-01-15,2,21674000.0,33.89740381607757,534
Q21-1843,2023-01-15,17,4584000.0,55.69866342648846,554
Q21-1855,2023-01-15,0,0.0,0.0,567
Q21-1870,2023-01-15,9,14589000.0,82.19154929577465,580
Q21-1886,2023-01-15,0,0.0,0.0,596
Q21-1896,2023-01-15,0,0.0,0.0,603
Q21-1911,2023-01-15,1,120000.0,0.9501187648456056,620
Q21-1952,2023-01-15,25,32073000.0,116.67151691524191,654
Q21-1958,2023-01-15,0,0.0,0.0,659
Q21-1959,2023-01-15,3,245000.0,3.0663329161451816,660
Q22-1989,2023-01-15,2,868000.0,8.165569143932267,689
Q22-2011,2023-01-15,4,210000.0,0.9122502172024327,710
Q22-2014,2023-01-15,0,0.0,0.0,713
Q21-1642,2023-02-15,0,0.0,0.0,366
Q21-1653,2023-02-15,4,1482000.0,6.944704779756326,374
Q21-1660,2023-02-15,9,10411000.0,88.22881355932203,381
Q21-1684,2023-02-15,1,1524000.0,3.3195382269658027,402
Q21-1694,2023-02-15,0,0.0,0.0,409
Q21-1716,2023-02-15,8,24820000.0,96.76413255360623,427
Q21-1721,2023-02-15,0,0.0,0.0,433
Q21-1770,2023-02-15,16,104607000.0,418.9307168602323,472
Q21-1772,2023-02-15,0,0.0,0.0,474
Q21-1781,2023-02-15,12,30658000.0,100.15681149950997,482
Q21-1782,2023-02-15,5,3565000.0,17.331064657267866,484
Q21-1788,2023-02-15,0,0.0,0.0,489
Q21-1849,2023-02-15,0,0.0,0.0,541
Q21-1863,2023-02-15,11,53236000.0,193.16400580551525,552
Q21-1872,2023-02-15,7,264000.0,6.197183098591549,562
Q21-1877,2023-02-15,1,215000.0,1.1819681143485432,566
Q21-1880,2023-02-15,2,4727000.0,38.05958132045089,570
Q21-1917,2023-02-15,0,0.0,0.0,604
Q21-1941,2023-02-15,2,6593000.0,104.65079365079364,625
Q22-2034,2023-02-15,21,5222000.0,68.26143790849673,709
Q22-2036,2023-02-15,1,998000.0,8.73140857392826,711
Q21-1655,2023-03-15,1,2349000.0,21.689750692520775,362
Q21-1666,2023-03-15,1,140000.0,3.1963470319634704,371
Q21-1676,2023-03-15,0,0.0,0.0,381
Q21-1679,2023-03-15,0,0.0,0.0,383
Q21-1723,2023-03-15,0,0.0,0.0,419
Q21-1730,2023-03-15,0,0.0,0.0,426
Q21-1754,2023-03-15,5,7103000.0,24.44253269098417,444
Q21-1801,2023-03-15,0,0.0,0.0,484
Q21-1815,2023-03-15,13,2904000.0,24.0,496
Q21-1816,2023-03-15,0,0.0,0.0,497
Q21-1837,2023-03-15,7,87000.0,1.1523178807947019,515
Q21-1856,2023-03-15,3,14819000.0,86.40816326530613,531
Q21-1857,2023-03-15,4,10030000.0,31.94267515923567,531
Q21-1866,2023-03-15,13,109120000.0,729.8996655518395,539
Q21-1891,2023-03-15,1,5217000.0,39.915837796480496,563
Q21-1902,2023-03-15,0,0.0,0.0,573
Q21-1916,2023-03-15,0,0.0,0.0,587
Q21-1922,2023-03-15,2,4065000.0,16.860223973455,593
Q22-2018,2023-03-15,17,8708000.0,99.52,677
Q22-2037,2023-03-15,0,0.0,0.0,694
Q22-2051,2023-03-15,1,870000.0,7.6923076923076925,706
Q22-2057,2023-03-15,1,2245000.0,1.4966666666666666,711
Q22-2064,2023-03-15,18,3653000.0,38.82040382571732,719
Q22-2069,2023-03-15,1,34000.0,0.3063063063063063,724
Q22-2084,2023-03-15,2,165000.0,1.8456375838926173,738
Q21-1745,2023-04-15,0,0.0,0.0,425
Q21-1753,2023-04-15,9,12429000.0,68.14144736842105,429
Q21-1783,2023-04-15,0,0.0,0.0,454
Q21-1790,2023-04-15,3,6136000.0,42.90909090909091,460
Q21-1821,2023-04-15,26,31767000.0,63.534,485
Q21-1827,2023-04-15,13,17721000.0,197.77901785714286,491
Q21-1883,2023-04-15,0,0.0,0.0,540
Q21-1957,2023-04-15,11,15909000.0,60.10200226671704,605
Q21-1963,2023-04-15,0,0.0,0.0,611
Q21-1967,2023-04-15,9,29367000.0,190.69480519480518,614
Q22-1971,2023-04-15,0,0.0,0.0,618
Q22-1973,2023-04-15,23,19321000.0,151.65620094191522,619
Q22-1975,2023-04-15,1,7009000.0,65.2,622
Q22-1988,2023-04-15,22,3380000.0,76.12612612612612,634
Q22-1994,2023-04-15,0,0.0,0.0,639
Q22-2026,2023-04-15,21,18383000.0,112.434250764526,668
Q22-2038,2023-04-15,1,41000.0,0.5216284987277354,678
Q22-2070,2023-04-15,29,152190000.0,395.0934579439252,709
Q22-2082,2023-04-15,0,0.0,0.0,720
Q22-2087,2023-04-15,8,10136000.0,84.25602660016625,725
Q22-2096,2023-04-15,5,299000.0,10.992647058823529,734
Q22-2101,2023-04-15,14,45045000.0,172.7185582822086,737
Q21-1708,2023-05-15,0,0.0,0.0,373
Q21-1709,2023-05-15,0,0.0,0.0,374
Q21-1717,2023-05-15,14,67683000.0,339.0931863727455,380
Q21-1728,2023-05-15,2,1930000.0,16.666666666666668,393
Q21-1743,2023-05-15,0,0.0,0.0,405
Q21-1780,2023-05-15,0,0.0,0.0,433
Q21-1784,2023-05-15,0,0.0,0.0,437
Q21-1787,2023-05-15,6,3209000.0,29.990654205607477,439
Q21-1809,2023-05-15,2,8071000.0,23.47585805700989,456
Q21-1824,2023-05-15,0,0.0,0.0,468
Q21-1841,2023-05-15,0,0.0,0.0,483
Q21-1847,2023-05-15,8,3524000.0,18.09034907597536,489
Q21-1854,2023-05-15,3,16465000.0,10.976666666666667,494
Q21-1875,2023-05-15,0,0.0,0.0,513
Q21-1894,2023-05-15,2,15191000.0,97.50320924261874,531
Q21-1920,2023-05-15,1,266000.0,2.0430107526881724,555
Q21-1931,2023-05-15,13,15421000.0,187.60340632603408,563
Q21-1934,2023-05-15,12,54359000.0,588.9382448537378,565
Q21-1939,2023-05-15,2,1853000.0,4.673392181588903,567
Q21-1942,2023-05-15,0,0.0,0.0,571
Q22-2013,2023-05-15,6,101053000.0,67.36866666666667,635
Q22-2017,2023-05-15,6,41506000.0,61.903057419835946,638
Q22-2023,2023-05-15,2,2126000.0,6.1784365010171465,644
Q22-2031,2023-05-15,12,27613000.0,204.38934122871947,649
Q22-2048,2023-05-15,0,0.0,0.0,665
Q22-2049,2023-05-15,17,56089000.0,339.31639443436177,665
Q22-2073,2023-05-15,0,0.0,0.0,689
Q22-2080,2023-05-15,0,0.0,0.0,696
Q22-2083,2023-05-15,5,3874000.0,19.018163966617575,698
Q22-2088,2023-05-15,15,17947000.0,105.88200589970502,703
Q22-2114,2023-05-15,8,9946000.0,142.69727403156384,727
Q22-2115,2023-05-15,20,50579000.0,79.3271643663739,728
Q21-1756,2023-06-15,0,0.0,0.0,396
Q21-1761,2023-06-15,5,50773000.0,49.44779898714452,398
Q21-1822,2023-06-15,1,67000.0,0.7665903890160183,449
Q21-1823,2023-06-15,0,0.0,0.0,449
Q21-1846,2023-06-15,10,62970000.0,251.17670522536898,469
Q21-1871,2023-06-15,13,28420000.0,162.67887807670292,489
Q21-1879,2023-06-15,1,5512000.0,34.819962097283636,497
Q21-1888,2023-06-15,0,0.0,0.0,505
Q21-1893,2023-06-15,2,1083000.0,9.32013769363167,508
Q21-1907,2023-06-15,0,0.0,0.0,522
Q21-1929,2023-06-15,2,3532000.0,8.233100233100233,539
Q21-1954,2023-06-15,0,0.0,0.0,560
Q22-1982,2023-06-15,0,0.0,0.0,584
Q22-2002,2023-06-15,0,0.0,0.0,601
Q22-2077,2023-06-15,4,667000.0,8.36888331242158,669
Q22-2081,2023-06-15,1,461000.0,1.0203629924745463,673
Q22-2092,2023-06-15,0,0.0,0.0,683
Q22-2097,2023-06-15,25,181263000.0,177.18768328445748,688
Q22-2105,2023-06-15,2,2017000.0,6.2659210935073,694
Q22-2127,2023-06-15,25,112606000.0,137.17383359727128,715
Q22-2147,2023-06-15,12,26262000.0,36.163591297163315,731
Q21-1766,2023-07-15,0,0.0,0.0,387
Q21-1789,2023-07-15,1,618000.0,29.71153846153846,406
Q21-1794,2023-07-15,1,1444000.0,9.058971141781681,409
Q21-1802,2023-07-15,3,7957000.0,39.06234658811979,415
Q21-1818,2023-07-15,2,2130000.0,7.7229876722262505,429
Q21-1835,2023-07-15,0,0.0,0.0,443
Q21-1850,2023-07-15,14,20631000.0,232.06974128233972,455
Q21-1851,2023-07-15,1,902000.0,3.2527948070681574,455
Q21-1876,2023-07-15,4,1573000.0,21.607142857142858,477
Q21-1878,2023-07-15,0,0.0,0.0,477
Q21-1884,2023-07-15,0,0.0,0.0,484
Q21-1900,2023-07-15,0,0.0,0.0,497
Q21-1901,2023-07-15,0,0.0,0.0,499
Q21-1908,2023-07-15,0,0.0,0.0,506
Q21-1938,2023-07-15,2,280000.0,5.566600397614314,528
Q21-1940,2023-07-15,0,0.0,0.0,528
Q21-1960,2023-07-15,9,18255000.0,97.36,548
Q21-1970,2023-07-15,0,0.0,0.0,556
Q22-1972,2023-07-15,5,12928000.0,60.78044193700047,558
Q22-1977,2023-07-15,31,32679000.0,251.57043879907621,563
Q22-1980,2023-07-15,0,0.0,0.0,564
Q22-1981,2023-07-15,0,0.0,0.0,566
Q22-2010,2023-07-15,1,2041000.0,23.325714285714287,591
Q22-2050,2023-07-15,10,6224000.0,58.386491557223266,626
Q22-2126,2023-07-15,17,6106000.0,12.854736842105263,697
Q22-2140,2023-07-15,9,3801000.0,21.046511627906977,708
Q22-2149,2023-07-15,1,1985000.0,14.880059970014992,718
Q22-2167,2023-07-15,49,51761000.0,309.7606223818073,736
Q22-2174,2023-07-15,8,16811000.0,108.80906148867314,741
Q21-1805,2023-08-15,0,0.0,0.0,402
Q21-1828,2023-08-15,0,0.0,0.0,421
Q21-1829,2023-08-15,1,3260000.0,21.835231078365705,422
Q21-1874,2023-08-15,0,0.0,0.0,458
Q21-1885,2023-08-15,0,0.0,0.0,467
Q21-1899,2023-08-15,3,1416000.0,9.792531120331951,480
Q21-1903,2023-08-15,0,0.0,0.0,482
Q21-1951,2023-08-15,0,0.0,0.0,522
Q21-1955,2023-08-15,0,0.0,0.0,526
Q21-1969,2023-08-15,0,0.0,0.0,537
Q22-1976,2023-08-15,20,56277000.0,356.86112872542805,543
Q22-2016,2023-08-15,1,12000.0,0.17191977077363896,579
Q22-2032,2023-08-15,43,69281000.0,266.5679107348981,594
Q22-2055,2023-08-15,6,26257000.0,74.69985775248934,612
Q22-2060,2023-08-15,16,55895000.0,81.8974358974359,617
Q22-2062,2023-08-15,6,2383000.0,11.630063445583211,620
Q22-2065,2023-08-15,1,911000.0,18.111332007952285,622
Q22-2112,2023-08-15,0,0.0,0.0,663
Q22-2116,2023-08-15,23,26501000.0,460.88695652173914,669
Q22-2125,2023-08-15,7,2823000.0,11.718555417185554,677
Q22-2197,2023-08-15,8,17912000.0,227.02154626108998,745
Q21-1832,2023-09-15,10,15798000.0,205.703125,416
Q21-1838,2023-09-15,27,74232000.0,148.464,420
Q21-1892,2023-09-15,6,6796000.0,25.742424242424242,464
Q21-1930,2023-09-15,0,0.0,0.0,496
Q21-1937,2023-09-15,4,865000.0,11.381578947368421,501
Q22-1974,2023-09-15,5,527000.0,3.846715328467153,533
Q22-1991,2023-09-15,4,2420000.0,27.65714285714286,548
Q22-1999,2023-09-15,3,4746000.0,34.74377745241581,554
Q22-2006,2023-09-15,1,36000.0,0.703125,561
Q22-2090,2023-09-15,0,0.0,0.0,634
Q22-2095,2023-09-15,5,216000.0,1.9285714285714286,641
Q22-2103,2023-09-15,0,0.0,0.0,647
Q22-2143,2023-09-15,0,0.0,0.0,683
Q22-2160,2023-09-15,0,0.0,0.0,699
Q22-2163,2023-09-15,0,0.0,0.0,703
Q22-2168,2023-09-15,13,9067000.0,128.42776203966005,708
Q22-2173,2023-09-15,0,0.0,0.0,712
Q22-2205,2023-09-15,5,2118000.0,24.068181818181817,739
Q22-2223,2023-09-15,1,15000.0,0.25,756
Q21-1862,2023-10-15,6,29913000.0,117.30588235294118,423
Q21-1895,2023-10-15,25,59868000.0,48.55868278043637,451
Q21-1904,2023-10-15,0,0.0,0.0,461
Q21-1919,2023-10-15,1,1225000.0,7.501530924678506,473
Q21-1962,2023-10-15,2,241000.0,1.708008504606662,506
Q21-1966,2023-10-15,1,47000.0,0.8303886925795053,510
Q22-1979,2023-10-15,4,20912000.0,81.84735812133073,521
Q22-2005,2023-10-15,0,0.0,0.0,543
Q22-2007,2023-10-15,0,0.0,0.0,546
Q22-2027,2023-10-15,18,14076000.0,345.84766584766584,562
Q22-2044,2023-10-15,1,645000.0,3.328173374613003,576
