sub_id,name,lat,lon,state,zone_id,max_kv,min_kv
36884,HIFLD 36884,34.943392,-81.148941,,0,100.0,100
36887,HIFLD 36887,35.881027,-81.177752,,0,100.0,100
36888,HIFLD 36888,35.714504,-81.14374,,0,100.0,100
36896,Malvern,40.683955,-81.196935,,0,138.0,138
36908,Bradley,37.869284,-81.187549,,0,138.0,46
36916,Peacock,35.224066,-81.189809,,0,230.0,100
36917,Rankin Lake,35.296226,-81.204644,,0,100.0,100
36922,Broadacre,40.3637,-80.787858,,0,138.0,138
36927,HIFLD 36927,39.855055,-80.790519,,0,69.0,69
36931,HIFLD 36931,35.238977,-80.843263,,0,100.0,100
36932,HIFLD 36932,39.705564,-80.846374,,0,138.0,138
36933,Hannibal Port Power Project,39.703034,-80.845099,,0,138.0,138
36938,Pidgeon,40.878005,-80.846967,,0,138.0,138
36940,West Bellaire (345Kv),40.021952,-80.80663,,0,345.0,138
36941,West Bellaire (138Kv),40.023126,-80.805701,,0,138.0,69
36945,Highland,41.177638,-80.82446,,0,345.0,138
36957,HIFLD 36957,38.970066,-88.147851,,0,69.0,69
36959,Kammer (765Kv),39.833453,-80.806,,0,765.0,500
36965,Pruntytown,39.350972,-80.06466,,0,500.0,138
36998,HIFLD 36998,38.789696,-88.085668,,0,69.0,69
37001,HIFLD 37001,38.930758,-80.057853,,0,138.0,138
37019,Woodville,40.38402,-80.094072,,0,138.0,138
37054,Three Rivers Aluminum,40.70652,-80.107458,,0,138.0,138
37056,HIFLD 37056,39.490052,-80.108664,,0,138.0,138
37061,Fernway,40.698565,-80.118998,,0,138.0,138
37078,Montour,40.498553,-80.136167,,0,138.0,138
37079,Collier,40.404342,-80.121496,,0,345.0,138
37117,HIFLD 37117,35.033824,-81.76644,,0,100.0,100
37154,Cliffside,35.219631,-81.767204,,0,230.0,100
37155,Saltville,36.895488,-81.753345,,0,138.0,138
37194,HIFLD 37194,35.329534,-84.51715,,0,161.0,161
37196,Vonore,35.584259,-84.260451,,0,161.0,69
37200,HIFLD 37200,39.048902,-87.984356,,0,69.0,69
37225,Andersonville,36.18986,-84.058552,,0,161.0,161
37231,Bull Run,36.01896,-84.157854,,0,500.0,161
37232,Lafollette,36.400051,-84.090401,,0,161.0,161
37233,Cross Park,35.923263,-84.085852,,0,161.0,161
37234,Ebenezer,35.905192,-84.07582,,0,161.0,69
37236,Westland,35.900107,-84.05152,,0,69.0,69
37272,Greeneville,36.158943,-82.878821,,0,161.0,161
37273,Greeneville Indl. Pk.,36.159222,-82.877599,,0,161.0,69
37274,Albany,36.24323,-82.903349,,0,69.0,69
37275,Nolichucky,36.066286,-82.86678,,0,69.0,69
37276,Rogersville,36.396623,-83.021397,,0,69.0,69
37277,Pocket North,36.783995,-83.043324,,0,500.0,161
37278,Pocket,36.781576,-83.044554,,0,161.0,69
37318,North Waverly,36.09783,-87.78566,,0,69.0,69
37319,Craighead,36.130238,-86.758974,,0,161.0,161
37320,HIFLD 37320,39.116436,-87.774299,,0,69.0,69
37321,Wartburg,36.114327,-84.6045,,0,69.0,69
37378,Murfreesboro,35.840731,-86.403126,,0,161.0,161
37380,HIFLD 37380,35.934009,-84.315531,,0,161.0,161
37382,HIFLD 37382,39.1286,-87.679396,,0,69.0,69
37384,HIFLD 37384,36.009053,-84.271522,,0,161.0,161
37406,HIFLD 37406,40.10399,-82.238224,,0,138.0,138
37409,HIFLD 37409,34.69457,-82.226557,,0,100.0,100
37410,Oberlin (Oh),41.283596,-82.219373,,0,69.0,69
37413,Cinder,37.697019,-82.218714,,0,138.0,138
37415,HIFLD 37415,41.310983,-82.236391,,0,138.0,69
37416,Butternut Ridge,41.308523,-82.218973,,0,69.0,69
37440,HIFLD 37440,39.775119,-81.443721,,0,138.0,138
37441,Dover,40.520343,-81.468017,,0,69.0,69
37442,HIFLD 37442,40.51676,-81.47782,,0,69.0,69
37455,Macksburg,39.637475,-81.468064,,0,138.0,138
37457,Devola,39.443143,-81.442877,,0,138.0,138
37458,HIFLD 37458,39.431448,-81.418612,,0,138.0,138
37460,South Canton 138Kv,40.721339,-81.416514,,0,138.0,138
37461,South Canton 765Kv,40.715666,-81.416156,,0,765.0,345
37476,Chamberlin,41.303428,-81.474097,,0,345.0,138
37478,South Canton 345Kv,40.719911,-81.416338,,0,345.0,138
37479,Torrey,40.762968,-81.413073,,0,138.0,138
37480,Darrow,41.209919,-81.434232,,0,138.0,138
37482,East Akron,41.059278,-81.46005,,0,138.0,138
37484,Bolivar,40.635,-81.45989,,0,138.0,138
37485,Negley,40.770891,-81.438374,,0,138.0,138
37486,Reedurban,40.786565,-81.435948,,0,138.0,138
37487,Miles Avenue,40.809831,-81.433453,,0,138.0,138
37488,West Canton,40.840106,-81.425411,,0,138.0,69
37491,Kepler,41.500331,-81.479817,,0,138.0,138
37492,Kenyon,41.464149,-81.48882,,0,138.0,138
37493,Lester,41.395202,-81.455151,,0,138.0,138
37499,HIFLD 37499,39.990168,-81.565127,,0,69.0,69
37500,Theiss,41.148924,-81.547792,,0,138.0,138
37501,Valley,41.142281,-81.517406,,0,138.0,138
37505,HIFLD 37505,39.360229,-81.545593,,0,138.0,138
37508,Electrical,40.725567,-81.521574,,0,345.0,345
37510,Urban,41.07417,-81.532311,,0,138.0,138
37511,Firestone,41.046723,-81.531453,,0,138.0,138
37515,Babb,41.11562,-81.527138,,0,138.0,138
37516,Dale,40.884292,-81.502275,,0,138.0,138
37517,Strasburg,40.594832,-81.539086,,0,138.0,138
37531,Nordonia,41.302216,-81.495156,,0,138.0,138
37535,South Akron,41.028301,-81.515933,,0,138.0,138
37536,Moore,40.987945,-81.512946,,0,138.0,138
37537,Pine,41.108401,-81.582111,,0,138.0,138
37538,West Dover,40.508268,-81.563116,,0,138.0,138
37540,Keith,41.437691,-81.495884,,0,138.0,138
37541,North Intertie,40.541983,-81.498357,,0,138.0,69
37544,Juniper,41.361077,-81.571188,,0,345.0,138
37546,HIFLD 37546,40.259084,-82.870977,,0,138.0,138
37548,HIFLD 37548,40.267746,-83.008819,,0,138.0,138
37550,Hyatt,40.228772,-82.852717,,0,345.0,138
37551,HIFLD 37551,40.032789,-82.928987,,0,138.0,138
37552,Stelzer Substation,40.037547,-82.908949,,0,138.0,138
37553,Picway,39.793994,-83.01041,,0,138.0,138
37554,HIFLD 37554,40.105199,-83.056895,,0,138.0,138
37555,Bucyrus Center,40.835147,-82.990679,,0,138.0,138
37561,Karl Road,40.067554,-82.975893,,0,138.0,138
37562,HIFLD 37562,40.125518,-82.945938,,0,138.0,138
37563,Blendon Substation,40.081063,-82.865335,,0,138.0,138
37564,Morse Road Substation,40.062593,-82.895228,,0,138.0,138
37567,Lockbourne,39.798448,-82.974534,,0,138.0,69
37569,HIFLD 37569,40.096415,-83.001988,,0,138.0,138
37581,Andersonville,39.430183,-83.049777,,0,69.0,69
37586,Corridor,40.181691,-83.011478,,0,765.0,138
37587,Don Marquis,39.021742,-83.007979,,0,345.0,138
37588,Don Marquis 765 Kv,39.022337,-83.010755,,0,765.0,138
37589,Bixby,39.871308,-82.900249,,0,345.0,138
37590,Lakeview,41.513716,-82.914818,,0,138.0,138
37591,Marion,39.922339,-82.971512,,0,138.0,138
37592,East Broad Street,39.978642,-82.839663,,0,138.0,138
37594,Lucent,39.988377,-82.831346,,0,138.0,138
37596,Dublin,40.093499,-83.142355,,0,138.0,138
37597,HIFLD 37597,40.101654,-83.098256,,0,138.0,138
37599,HIFLD 37599,40.622327,-83.156538,,0,138.0,138
37601,HIFLD 37601,40.212597,-83.324455,,0,138.0,138
37607,Galion,40.607941,-83.141009,,0,138.0,138
37613,Melmore Substation,41.077774,-83.236845,,0,138.0,138
37614,Hyatt,40.215326,-83.089383,,0,345.0,138
37615,Hyatt,40.211299,-83.092182,,0,345.0,138
37616,Hayden,40.061931,-83.194065,,0,345.0,345
37617,Atlanta,39.560266,-83.17629,,0,345.0,69
37618,South Berwick,41.020861,-83.299194,,0,345.0,69
37619,Adkins,39.712337,-83.177565,,0,345.0,345
37650,Bad Creek,35.007319,-82.997093,,0,500.0,500
37651,Oconee,34.793977,-82.90443,,0,100.0,100
37655,Canton,35.522666,-82.844056,,0,115.0,115
37656,Tuckasegee Tie,35.26572,-83.108619,,0,230.0,161
37658,Walters,35.774421,-83.09891,,0,161.0,115
37659,Oconee Station,34.79529,-82.89575,,0,230.0,230
37660,Jocassee Switching Station,34.958119,-82.909869,,0,230.0,230
37661,Jocassee Tie,34.953993,-82.915675,,0,500.0,500
37662,Jocassee Tie,34.955759,-82.914559,,0,230.0,230
37663,Central Tie,34.714473,-82.79191,,0,230.0,100
37697,HIFLD 37697,35.728332,-81.364585,,0,100.0,100
37698,Deadend167244,34.715573,-81.279844,,0,100.0,100
37699,HIFLD 37699,34.693575,-81.224156,,0,100.0,100
37726,Hilltop,35.267932,-81.319366,,0,100.0,100
37727,Hilltop,35.267241,-81.31957,,0,100.0,100
37780,Longview,35.721092,-81.410002,,0,230.0,100
37781,Shelby Tie,35.257138,-81.54404,,0,230.0,100
37784,Riverview Switching Station,35.076207,-81.574185,,0,230.0,230
37785,Ripp Switching Station,35.157364,-81.433575,,0,230.0,230
37837,HIFLD 37837,35.01945,-80.965177,,0,100.0,100
37845,Hagan,40.730134,-80.924248,,0,138.0,138
37847,Newton Falls,41.206871,-80.943046,,0,138.0,138
37855,Marshall Steam Station,35.596404,-80.967269,,0,230.0,230
37856,Stamey,35.779368,-80.989588,,0,230.0,100
37857,Mcguire,35.42184,-80.94635,,0,500.0,230
37862,Flatlick,39.085144,-82.331291,,0,765.0,765
37874,HIFLD 37874,34.941743,-82.333691,,0,100.0,100
37887,HIFLD 37887,40.465141,-82.364237,,0,138.0,138
37888,HIFLD 37888,39.710172,-88.305607,,0,69.0,69
37889,West Johnson City,36.312888,-82.392013,,0,161.0,69
37893,Axtel,41.401457,-82.370861,,0,69.0,69
37905,Cane River,35.904834,-82.33906,,0,230.0,230
37963,Lee Highway,36.946655,-81.060245,,0,138.0,138
37970,HIFLD 37970,39.717063,-88.465164,,0,69.0,69
37975,Knox,40.807708,-81.036512,,0,138.0,138
37985,Washington,40.619301,-81.018304,,0,138.0,138
37988,Hatcher,37.358156,-81.001621,,0,138.0,138
37990,Antioch,36.176214,-81.036398,,0,500.0,230
37991,Lincoln,35.432733,-81.033586,,0,230.0,230
37994,Allen,35.190145,-81.011069,,0,230.0,100
37995,Wylie Hydro,35.024803,-81.007972,,0,100.0,100
37996,Wythe,36.948432,-81.060499,,0,138.0,69
37997,Progress Park,36.961087,-81.003602,,0,138.0,138
37999,Gavin,38.941288,-82.120009,,0,765.0,138
38000,Culloden,38.414647,-82.080227,,0,765.0,765
38021,HIFLD 38021,40.10048,-82.143414,,0,138.0,138
38024,Avondale Station,39.851323,-82.120555,,0,69.0,69
38030,Reedsburg,40.782373,-82.094309,,0,138.0,138
38031,HIFLD 38031,39.6512,-88.52674,,0,69.0,69
38032,Tiger Tie,34.953206,-82.155566,,0,230.0,100
38033,Campobello,35.121309,-82.162613,,0,115.0,100
38034,Hansonville,36.847819,-82.121325,,0,138.0,138
38071,HIFLD 38071,39.659103,-88.736554,,0,69.0,69
38115,HIFLD 38115,34.677622,-85.28983,,0,115.0,115
38180,Browns Ferry,34.705209,-87.117058,,0,500.0,161
38204,HIFLD 38204,37.21266,-87.179153,,0,69.0,69
38234,"Multitrade Rabun Gap, Llc",34.953713,-83.377285,,0,115.0,115
38237,Tazewell,36.442599,-83.573507,,0,161.0,69
38273,HIFLD 38273,39.711448,-88.630281,,0,69.0,69
38274,Douglas Dam,35.962628,-83.539677,,0,161.0,161
38275,Cherokee Dam,36.171472,-83.499205,,0,161.0,161
38279,Cherokee Dam,36.168251,-83.497476,,0,161.0,161
38330,Broadford (138 Kv),36.920739,-81.682952,,0,138.0,138
38331,Pacolet Tie,34.895978,-81.749455,,0,230.0,100
38359,Deadend168412,38.749024,-90.474171,,0,138.0,138
38360,Sioux,38.77093,-90.465217,,0,138.0,138
38367,HIFLD 38367,38.685137,-90.178286,,0,345.0,345
38370,Cahokia,38.600327,-90.178686,,0,345.0,138
38382,Mason,38.68629,-90.473855,,0,345.0,138
38391,Wabash,40.787926,-85.817918,,0,138.0,138
38393,Leesburg,41.336545,-85.901024,,0,345.0,138
38394,Greentown,40.473463,-85.915329,,0,765.0,138
38395,Greentown,40.476532,-85.916353,,0,138.0,138
38396,Grant,40.561161,-85.713041,,0,138.0,69
38397,Noblesville (69Kv),40.095881,-85.972463,,0,138.0,69
38398,Noblesville,40.097893,-85.972798,,0,345.0,138
38399,Sunnyside,39.867928,-85.970894,,0,345.0,138
38400,Columbus Denois Creek,39.165449,-85.959773,,0,230.0,69
38401,Columbus (345Kv),39.173842,-85.870312,,0,345.0,69
38418,New London,40.450281,-86.286655,,0,230.0,230
38419,Dumont,41.523479,-86.360451,,0,765.0,345
38420,Burr Oak,41.258015,-86.422549,,0,345.0,138
38421,Walton,40.677755,-86.260444,,0,345.0,230
38422,Frankfort,40.300011,-86.575574,,0,230.0,230
38423,Thorntown,40.113366,-86.612961,,0,230.0,69
38424,Whitestown,39.98241,-86.306387,,0,345.0,69
38425,Guion,39.855886,-86.228073,,0,345.0,138
38426,Thompson,39.692469,-86.323766,,0,345.0,138
38427,Bedford (345Kv),38.870846,-86.510055,,0,345.0,138
38428,Bloomington (230Kv),39.296237,-86.52024,,0,345.0,69
38429,Qualitech,39.877989,-86.483119,,0,345.0,345
38430,Amo,39.709014,-86.628314,,0,345.0,345
38433,HIFLD 38433,37.809319,-88.445079,,0,69.0,69
38434,HIFLD 38434,39.395473,-87.686589,,0,69.0,69
38435,HIFLD 38435,38.12116,-89.700476,,0,138.0,69
38436,HIFLD 38436,38.145538,-89.035013,,0,138.0,138
38437,HIFLD 38437,38.264162,-89.019912,,0,138.0,138
38442,Pinckneyville Station,38.111631,-89.348461,,0,230.0,230
38443,West Frankfort,37.889471,-88.933324,,0,230.0,69
38444,West Frankfort East,37.87857,-88.849268,,0,345.0,69
38445,Norris City North,38.031428,-88.277184,,0,345.0,69
38446,Turkey Hill,38.481723,-89.955303,,0,345.0,138
38447,Baldwin Station,38.204235,-89.85185,,0,345.0,138
38448,Prairie State Station,38.273936,-89.66674,,0,345.0,345
38449,West Mount Vernon,38.333413,-88.968919,,0,345.0,138
38450,Raccoon Creek Station,38.699389,-88.5381,,0,345.0,345
38451,Gibson Station,38.374527,-87.763776,,0,345.0,138
38452,HIFLD 38452,39.710113,-88.629438,,0,69.0,69
38455,Kendall County Generation Facility,41.47927,-88.257047,,0,345.0,345
38459,Morrison,40.768605,-87.490515,,0,138.0,138
38464,Morris Cogeneration Llc,41.413502,-88.329249,,0,138.0,138
38467,Sub 39,41.525707,-90.353942,,0,345.0,161
38468,Matteson,41.491969,-87.709044,,0,138.0,138
38470,East Kewanee,41.264218,-89.875497,,0,138.0,138
38471,Latham,39.970489,-89.193532,,0,345.0,138
38472,Clinton Station,40.174172,-88.83158,,0,345.0,138
38474,Rising,40.158038,-88.339375,,0,345.0,138
38475,Sidney,40.023623,-88.056092,,0,345.0,138
38476,Bunsenville,39.99242,-87.698626,,0,345.0,345
38477,Coffeen N,39.063106,-89.400147,,0,345.0,138
38478,Ramsey,39.185583,-89.028324,,0,345.0,138
38479,Newton Station,38.938686,-88.274538,,0,345.0,138
38480,Powerton Station,40.540528,-89.686341,,0,345.0,345
38481,Blue Mound,40.478841,-88.7974,,0,345.0,345
38482,Pontiac Midpoint,40.841964,-88.598939,,0,345.0,345
38483,Pawnee,39.591347,-89.594246,,0,345.0,138
38484,Kincaid Station,39.593422,-89.496223,,0,345.0,345
38485,Lanesville,39.851191,-89.335293,,0,345.0,138
38486,Holland Station,39.221424,-88.759197,,0,345.0,345
38487,Neoga,39.27706,-88.474301,,0,345.0,138
38488,Casey West,39.267601,-88.082887,,0,345.0,345
38489,Kansas West,39.544979,-87.971852,,0,345.0,138
38490,Collins,41.349514,-88.347683,,0,345.0,345
38491,Dresden Station,41.391038,-88.274893,,0,345.0,138
38492,St. John,41.450974,-87.398987,,0,345.0,138
38493,Eugene,39.942384,-87.500921,,0,345.0,345
38495,Veedersburg,40.128584,-87.299043,,0,230.0,69
38496,Merom Station,39.065674,-87.511566,,0,345.0,69
38497,Breed,39.22735,-87.570128,,0,345.0,345
38498,Sullivan,39.235815,-87.54445,,0,765.0,345
38499,Twin Grove - Apollo Achares,40.494276,-89.080629,,0,138.0,138
38500,Mclean Wind Farm Step-Up Transformer,40.589882,-89.047292,,0,138.0,138
38501,Port Union Substation,39.327618,-84.449405,,0,345.0,138
38506,Melton Hill Dam,35.884781,-84.300799,,0,69.0,69
38507,J M Huber,35.277908,-84.540133,,0,161.0,161
38508,Braytown,36.160182,-84.369244,,0,161.0,69
38541,Madison,34.795779,-86.521586,,0,500.0,161
38554,HIFLD 38554,34.671893,-86.553527,,0,161.0,161
38586,Limestone,34.71891,-86.84631,,0,500.0,161
38614,Springfield Dist,36.503262,-86.875206,,0,69.0,69
38616,Forest Hills,36.048224,-86.859312,,0,161.0,161
38618,Franklin,35.926282,-86.855221,,0,161.0,161
38620,West Nashville,36.165848,-86.866254,,0,161.0,161
38637,Tunica,34.671188,-90.383973,,0,230.0,115
38638,Hambrick,34.787625,-90.324664,,0,115.0,115
38639,Robinsonville,34.861609,-90.262947,,0,230.0,230
38640,Banks,34.861171,-90.262191,,0,115.0,115
38641,Twinkletown,34.939398,-90.169213,,0,230.0,230
38642,Walls,34.961735,-90.147048,,0,115.0,115
38643,Desoto,34.97687,-90.064982,,0,115.0,115
38644,Horn Lake,34.967769,-90.018125,,0,230.0,115
38645,Greenbrook,34.964318,-89.971553,,0,115.0,115
38646,Plum Point,34.931553,-89.982169,,0,115.0,115
38647,Nesbit Tap,34.902713,-89.971245,,0,115.0,115
38648,Nesbit,34.904923,-89.996288,,0,115.0,115
38649,Getwell,34.861768,-89.964389,,0,230.0,115
38650,Hernando,34.812267,-89.969805,,0,115.0,115
38651,Coldwater,34.699422,-89.952916,,0,115.0,115
38683,Benton,34.828977,-89.200358,,0,500.0,500
38694,HIFLD 38694,38.011608,-85.662051,,0,69.0,69
38700,Peru,40.72845,-86.037941,,0,230.0,230
38701,Tipton West,40.276138,-86.091882,,0,230.0,230
38702,Hanna,39.714011,-86.052372,,0,345.0,138
38703,Scottsville,36.756467,-86.199947,,0,161.0,161
38709,Kokomo Webster Street,40.520835,-86.136895,,0,230.0,230
38710,Kokomo Highland Park,40.466362,-86.149235,,0,230.0,138
38711,Hortonville,40.094113,-86.1664,,0,345.0,69
38712,Marysville,40.332749,-83.430458,,0,765.0,345
38718,Givens Pioneer Coop,40.06102,-83.708345,,0,138.0,138
38721,HIFLD 38721,40.114207,-83.523065,,0,138.0,138
38722,HIFLD 38722,39.605607,-83.44834,,0,69.0,69
38723,HIFLD 38723,39.597366,-83.391166,,0,69.0,69
38729,HIFLD 38729,41.238953,-83.461685,,0,138.0,138
38733,HIFLD 38733,39.64353,-88.745785,,0,69.0,69
38742,HIFLD 38742,40.919084,-83.500047,,0,69.0,69
38743,HIFLD 38743,40.953483,-83.373368,,0,69.0,69
38752,West End Fostoria Substation,41.170622,-83.430148,,0,138.0,138
38757,HIFLD 38757,41.175573,-83.378461,,0,138.0,138
38760,Highland,39.321473,-83.757194,,0,138.0,69
38769,Lemoyne,41.474712,-83.451473,,0,345.0,138
38773,Fostoria,41.151567,-83.434583,,0,138.0,138
38774,Buffton,40.912663,-83.880916,,0,138.0,138
38775,Waterville,41.52288,-83.719887,,0,138.0,138
38779,Findlay,41.066271,-83.696369,,0,138.0,69
38794,HIFLD 38794,37.487127,-89.50832,,0,161.0,161
38816,HIFLD 38816,37.707714,-89.242542,,0,69.0,69
38817,HIFLD 38817,37.715994,-88.96528,,0,69.0,69
38818,HIFLD 38818,37.455332,-88.875412,,0,69.0,69
38820,HIFLD 38820,37.317955,-89.546169,,0,161.0,161
38823,HIFLD 38823,37.74701,-88.620336,,0,69.0,69
38837,Daviess County,37.756345,-86.936275,,0,345.0,345
38886,HIFLD 38886,37.007308,-89.187998,,0,69.0,69
38889,HIFLD 38889,37.051861,-88.343007,,0,161.0,161
38893,HIFLD 38893,37.097189,-89.87823,,0,69.0,69
38895,HIFLD 38895,39.65332,-88.934719,,0,69.0,69
38897,Joppa Station,37.210057,-88.860211,,0,161.0,161
38900,Russellville North,36.860012,-86.906316,,0,69.0,69
38901,Belmont,39.344765,-81.30864,,0,765.0,500
38907,Lakemore,40.993073,-81.403584,,0,138.0,138
38911,Packard,40.849679,-81.394627,,0,138.0,138
38916,Gilchrist,41.056715,-81.400973,,0,138.0,138
38923,Shalersville,41.255424,-81.337276,,0,138.0,138
38925,Faircrest,40.742852,-81.337799,,0,345.0,138
38926,South East Canton,40.773235,-81.329616,,0,345.0,138
38927,Sunnyside,40.780312,-81.356019,,0,138.0,138
38928,Norway,41.430424,-81.35481,,0,138.0,138
38929,West Ravenna,41.141239,-81.304408,,0,138.0,138
38930,Maxwell,41.386584,-81.402532,,0,138.0,138
38931,Nelson,41.522825,-81.329679,,0,138.0,138
38932,Republic Steel,40.801252,-81.336378,,0,138.0,138
38933,Northeast Canton,40.851491,-81.335963,,0,138.0,69
38934,Wagenhals,40.798927,-81.325335,,0,138.0,138
38937,Faircrest,40.749427,-81.376215,,0,138.0,138
38938,Hanna,41.119651,-81.226971,,0,345.0,138
38941,East Lima Substation,40.801096,-84.028814,,0,345.0,138
38945,HIFLD 38945,39.791435,-84.083648,,0,69.0,69
38947,HIFLD 38947,39.799314,-84.052944,,0,69.0,69
38957,HIFLD 38957,40.67371,-83.90209,,0,138.0,138
38959,Enon,39.836267,-83.968328,,0,69.0,69
38960,Yellow Springs,39.820682,-83.93279,,0,69.0,69
38961,Piqua Power Plant,40.132186,-84.236521,,0,69.0,69
38962,Miami,39.941837,-84.169795,,0,345.0,138
38963,Greene,39.708541,-84.001533,,0,345.0,138
38964,Southwest Lima,40.677724,-84.183153,,0,345.0,138
38965,Shelby,40.288643,-84.086164,,0,345.0,138
38966,Eastown Road,40.749651,-84.160514,,0,138.0,138
38967,Shawnee Road,40.694031,-84.152024,,0,138.0,138
38968,West Lima,40.721475,-84.12963,,0,138.0,138
38969,Ordinance Junction,40.707728,-84.129517,,0,138.0,138
38970,Sterling,40.701162,-84.107533,,0,138.0,138
38971,East Side Lima,40.743192,-84.081007,,0,138.0,138
38972,Thayer Road,40.745265,-84.012855,,0,138.0,138
38973,Rockport,40.875667,-84.016324,,0,138.0,138
38974,Rockport,40.875708,-84.013265,,0,138.0,138
38975,Overlook,39.750915,-84.138488,,0,138.0,69
38976,Knollwood,39.725155,-84.060847,,0,138.0,138
38977,Northwest Lima,40.771113,-84.150006,,0,138.0,138
38978,Ford Lima,40.780376,-84.082843,,0,138.0,138
38979,Trebein,39.704596,-83.982325,,0,138.0,69
38991,West Milton,39.937141,-84.332042,,0,345.0,69
38992,O. H. Hutchings Station,39.607623,-84.290555,,0,138.0,69
38993,O. H. Hutchings Station,39.60837,-84.291544,,0,69.0,69
38994,Haviland,41.016227,-84.593109,,0,138.0,138
38995,John Amos,38.473711,-81.829438,,0,765.0,765
39006,East Zanesville,39.939038,-81.940992,,0,138.0,138
39008,West Philo,39.866702,-81.909807,,0,138.0,138
39010,Nitro,38.412212,-81.846115,,0,69.0,69
39011,HIFLD 39011,38.447806,-81.903973,,0,138.0,138
39014,HIFLD 39014,35.027523,-81.805966,,0,100.0,100
39016,HIFLD 39016,37.478719,-89.525452,,0,161.0,161
39020,Gilbert,37.615472,-81.862944,,0,46.0,46
39035,North Medina,41.16939,-81.882743,,0,345.0,345
39039,Conesville Station,40.183693,-81.878178,,0,345.0,138
39040,Apple Creek,40.744649,-81.84448,,0,138.0,138
39041,Fowles,41.353382,-81.834397,,0,138.0,138
39042,Wooster,40.778178,-81.941246,,0,138.0,138
39043,East Wooster,40.827721,-81.897873,,0,138.0,138
39044,Canal Road,40.809426,-81.891808,,0,138.0,138
39046,West Coshocton,40.303709,-81.899202,,0,138.0,138
39047,Philo,39.865153,-81.903718,,0,138.0,138
39048,South Coshocton,40.250389,-81.852557,,0,138.0,69
39051,Ix Center,41.396185,-81.855748,,0,138.0,138
39052,Chandlersville,39.889502,-81.873851,,0,138.0,138
39053,South Millersburg,40.512235,-81.927849,,0,138.0,69
39054,Amos,38.468774,-81.826942,,0,345.0,69
39057,West 41St Street,41.473961,-81.714278,,0,138.0,138
39058,Ridge Road,41.456526,-81.731925,,0,138.0,138
39060,HIFLD 39060,38.41728,-81.777378,,0,138.0,138
39061,Wards Hollow,38.352545,-81.705131,,0,138.0,138
39062,HIFLD 39062,38.357797,-81.732488,,0,138.0,138
39064,Fox,41.423548,-81.755852,,0,345.0,138
39067,Star,41.010953,-81.697595,,0,345.0,138
39068,Muskingum River,39.588403,-81.682678,,0,345.0,138
39069,Clinton,41.454838,-81.748179,,0,138.0,138
39106,Baldwin,41.496297,-81.609262,,0,138.0,138
39107,Brush,41.243346,-81.629723,,0,138.0,138
39110,West Akron,41.145848,-81.631413,,0,138.0,138
39111,Tusc,41.047639,-81.59907,,0,138.0,138
39112,Newcomerstown,40.258674,-81.602214,,0,138.0,138
39131,Gaffney,35.073202,-81.621903,,0,115.0,115
39143,HIFLD 39143,40.354205,-86.829104,,0,138.0,138
39146,West Lafayette Substation,40.446374,-86.943172,,0,138.0,138
39148,HIFLD 39148,40.397191,-86.858461,,0,138.0,138
39150,Meadow Lake Wind Farm Llc,40.653349,-86.935241,,0,345.0,345
39158,Reynolds,40.764274,-86.86327,,0,138.0,138
39163,Lafayette 230,40.430901,-86.85295,,0,230.0,138
39164,Reynolds,40.771721,-86.867896,,0,345.0,138
39165,Schahfer Station,41.22048,-87.024151,,0,345.0,138
39166,Tower Road,41.484349,-87.117929,,0,345.0,138
39167,Monticello,40.752774,-86.768203,,0,138.0,138
39168,Dequine,40.468952,-87.01419,,0,345.0,345
39169,Nucor,39.972139,-86.831746,,0,345.0,345
39199,HIFLD 39199,35.318998,-80.763377,,0,100.0,100
39203,Mcross,38.005793,-80.74834,,0,69.0,69
39209,HIFLD 39209,34.621446,-80.762796,,0,69.0,69
39210,HIFLD 39210,34.621458,-80.763545,,0,69.0,69
39231,Harrisburg,35.313037,-80.692448,,0,230.0,230
39284,HIFLD 39284,35.333194,-80.91513,,0,100.0,100
39285,Mitchell River,36.261436,-80.783105,,0,230.0,100
39286,Jacksons Ferry,36.879162,-80.82317,,0,765.0,138
39287,Jacksons Ferry,36.877033,-80.825718,,0,138.0,138
39288,Park Road,35.151724,-80.849495,,0,100.0,100
39289,Woodlawn,35.174441,-80.884141,,0,230.0,100
39290,North Charlotte,35.244551,-80.814057,,0,100.0,100
39291,Lakewood,35.25032,-80.876647,,0,100.0,100
39292,Peters Mountain,37.3721,-80.798146,,0,138.0,138
39310,Galion,40.772656,-82.600211,,0,138.0,138
39312,West Mount Vernon Substation,40.41117,-82.651987,,0,138.0,138
39313,Memorial Drive,39.725746,-82.612694,,0,69.0,69
39320,HIFLD 39320,38.372291,-82.591519,,0,69.0,69
39321,HIFLD 39321,41.3852,-82.697347,,0,138.0,138
39333,Kirk,39.991241,-82.648051,,0,345.0,69
39334,South Baltimore,39.826656,-82.593824,,0,138.0,138
39335,Nagel,36.59059,-82.696002,,0,500.0,138
39336,Mitchell,36.355518,-82.594883,,0,69.0,69
39338,Avery,41.336307,-82.635809,,0,138.0,138
39339,Lick,39.043666,-82.609196,,0,138.0,138
39340,Craggy,35.643181,-82.607562,,0,230.0,115
39341,Enka,35.538026,-82.637655,,0,115.0,115
39342,Enka,35.537634,-82.635919,,0,115.0,115
39343,Pisgah,35.257874,-82.682887,,0,230.0,115
39344,Hill,36.72236,-82.634755,,0,138.0,138
