sub_id,lat,lon,zone_id,max_kv,min_kv,external,load_mw,state,name,name_source
22585,41.605,-86.3678,33,100.0,100.0,False,23.88,Indiana,Booster,hifld_pool
22586,41.6814,-86.1756,33,100.0,100.0,False,30.77,Indiana,South Bend,hifld_nearest
22587,41.6425,-86.207,33,100.0,100.0,False,31.46,Indiana,Buffalo Road,hifld_pool
22588,41.7004,-86.2787,33,100.0,100.0,False,16.44,Indiana,Drewry,hifld_nearest
22589,41.6305,-86.3037,33,100.0,100.0,False,17.29,Indiana,Salamancafrank St,hifld_pool
22590,41.6814,-86.4064,33,100.0,100.0,False,17.29,Indiana,Rittenhouse Tap 2,hifld_pool
22591,41.7223,-86.429,33,100.0,100.0,False,24.64,Indiana,Shroud,hifld_pool
22592,41.794,-86.332,33,100.0,100.0,False,20.71,Indiana,7Th Avenue,hifld_pool
22593,41.719,-86.2991,33,100.0,100.0,False,20.71,Indiana,German,hifld_nearest
22594,41.6861,-86.3513,33,100.0,100.0,False,32.44,Indiana,Factor 1 8011,hifld_pool
22595,41.6882,-86.3108,33,100.0,100.0,False,32.44,Indiana,Grandview Ave,hifld_nearest
22596,41.8166,-86.2638,33,100.0,100.0,False,12.37,Indiana,Cambria,hifld_pool
22597,41.7488,-86.2554,33,100.0,100.0,False,20.24,Indiana,Deltona,hifld_pool
22598,41.8232,-86.2238,33,100.0,100.0,False,12.37,Indiana,Marley,hifld_pool
22599,41.8599,-86.2021,33,100.0,100.0,False,12.37,Indiana,Pokagon,hifld_nearest
22602,41.2483,-86.6604,33,230.0,230.0,True,0.0,Indiana,Kuykendahl,hifld_pool
22605,41.5852,-85.031,33,100.0,100.0,True,11.42,Indiana,Lawrence Tap,hifld_pool
22606,41.6905,-85.0532,33,230.0,230.0,True,228.7,Indiana,Papri Canto Alegre,hifld_pool
22621,40.2618,-86.8815,33,500.0,500.0,True,0.0,Indiana,Blundell,hifld_pool
22634,39.7588,-84.8333,33,100.0,100.0,True,5.59,Indiana,Lsi Jennings,hifld_pool
22673,40.7478,-85.7659,33,100.0,100.0,False,23.43,Indiana,Gruver,hifld_pool
22674,40.8811,-85.7859,33,100.0,100.0,False,18.16,Indiana,Lake Hemet,hifld_pool
22687,39.8964,-85.1134,33,100.0,100.0,True,0.0,Indiana,Rewey,hifld_pool
22689,39.9586,-85.007,33,100.0,100.0,True,51.0,Indiana,Stockton A,hifld_pool
22691,40.7347,-86.3365,33,230.0,230.0,True,0.0,Indiana,Logansport,hifld_nearest
22693,38.7654,-85.4115,33,345.0,138.0,True,462.18,Indiana,Loop 337,hifld_pool
22704,40.1116,-85.9611,33,500.0,230.0,True,41.15000000000009,Indiana,Noblesville 2,hifld_nearest
22708,40.6558,-85.3266,33,500.0,1.0,False,0.0,Indiana,Montpelier Electric Generating Station,hifld_nearest
22712,41.6742,-87.4733,33,500.0,230.0,True,246.76,Indiana,Whiting Clean Energy,hifld_nearest
22717,40.7642,-86.0479,33,230.0,230.0,True,0.0,Indiana,Peru In,hifld_nearest
22718,41.2297,-87.0252,33,500.0,500.0,True,0.0,Indiana,Schahfer Station,hifld_nearest
22721,40.3549,-85.8583,33,500.0,13.8,False,0.0,Indiana,Northeast Mi,hifld_pool
22725,41.697,-85.962,33,100.0,1.0,False,0.0,Indiana,Elkhart Hydro,hifld_nearest
22739,39.9433,-85.5028,33,500.0,230.0,False,0.0,Indiana,Henry County,hifld_nearest
22742,40.7796,-85.8122,33,500.0,13.8,False,0.0,Indiana,Wabash,hifld_nearest
22749,40.047,-85.0255,33,500.0,13.8,False,0.0,Indiana,San Marcos,hifld_pool
22751,41.6627,-86.1738,33,100.0,1.0,False,0.0,Indiana,Castle Hills,hifld_pool
22755,38.7814,-84.9942,33,230.0,138.0,True,0.0,Indiana,Gallatin,hifld_nearest
22758,39.1041,-84.8794,33,500.0,230.0,True,0.0,Indiana,Keller Wall Price,hifld_pool
22762,41.7267,-86.9095,33,500.0,500.0,True,64.25,Indiana,Michigan City,hifld_nearest
22765,40.0588,-85.7127,33,500.0,13.8,False,0.0,Indiana,Mount Holly,hifld_pool
22766,41.6845,-86.2492,33,100.0,13.8,False,0.0,Indiana,Colfax,hifld_nearest
22767,41.7377,-86.2473,33,100.0,13.8,False,0.0,Indiana,Krumkill,hifld_pool
22773,39.0533,-84.8976,33,500.0,138.0,True,0.0,Indiana,Delano,hifld_pool
22774,39.8515,-84.9709,33,230.0,230.0,True,127.87000000000003,Indiana,Richmond,hifld_nearest
22777,42.3011,-88.8232,34,100.0,100.0,False,25.01,Illinois,Whitewater,hifld_pool
22778,42.2378,-88.844,34,500.0,230.0,False,29.48,Illinois,43Rd & S. Land,hifld_pool
22779,42.2846,-88.8688,34,100.0,100.0,False,34.69,Illinois,Hatfield Kp,hifld_pool
22780,42.2138,-88.7904,34,100.0,1.0,False,26.27,Illinois,Patroon,hifld_pool
22781,42.3539,-88.6689,34,100.0,100.0,False,16.87,Illinois,Abilene South,hifld_pool
22782,42.4947,-88.6446,34,100.0,100.0,False,14.86,Illinois,Friendsville,hifld_pool
22783,42.4093,-88.6218,34,100.0,100.0,False,12.85,Illinois,Newberry,hifld_pool
22784,42.3461,-88.9741,34,100.0,100.0,False,16.27,Illinois,Geysers Tap 6,hifld_pool
22785,42.3023,-89.0063,34,100.0,100.0,False,32.32,Illinois,Middlesboro,hifld_pool
22786,42.3705,-88.9965,34,100.0,100.0,False,32.32,Illinois,Freehaven-Lakepark,hifld_pool
22787,42.2737,-88.9722,34,100.0,100.0,False,16.27,Illinois,Port Robson,hifld_pool
22788,42.4366,-88.8806,34,100.0,100.0,False,10.3,Illinois,Talcville,hifld_pool
22789,42.371,-88.8952,34,100.0,100.0,False,10.3,Illinois,Arsenal Hill,hifld_pool
22790,42.4041,-88.8224,34,100.0,100.0,False,14.27,Illinois,Timberlake,hifld_pool
22791,42.2914,-89.07,34,100.0,100.0,False,36.03,Illinois,Central Ferry,hifld_pool
22792,42.3203,-89.0093,34,100.0,100.0,False,21.08,Illinois,Wheelabrator Saugus,hifld_pool
22793,42.2916,-88.9398,34,100.0,100.0,False,43.01,Illinois,Cave Junction,hifld_pool
22794,42.3339,-89.0437,34,100.0,100.0,False,36.03,Illinois,White Bluffs,hifld_pool
22795,42.3507,-88.937,34,100.0,100.0,False,13.89,Illinois,Roman Juarez,hifld_pool
22796,42.3236,-88.9508,34,100.0,100.0,False,13.89,Illinois,Tompkinsville Ps,hifld_pool
22797,42.4932,-88.9885,34,230.0,230.0,False,23.67,Illinois,East Beloit,hifld_nearest
22798,42.4472,-89.0333,34,100.0,100.0,False,24.78,Illinois,East Rockton,hifld_nearest
22799,42.433,-88.9314,34,100.0,100.0,False,15.22,Illinois,Cosmic,hifld_pool
22801,41.6118,-89.0866,34,100.0,100.0,False,20.4,Illinois,North Mesquite,hifld_pool
22802,41.5616,-89.0297,34,100.0,100.0,False,8.64,Illinois,Gertie,hifld_pool
22803,41.2629,-89.2011,34,100.0,100.0,True,0.0,Illinois,Palomar,hifld_pool
22804,41.2272,-89.0492,34,100.0,100.0,False,10.04,Illinois,Big Creek 2,hifld_pool
22805,41.4022,-89.1204,34,100.0,100.0,False,34.97,Illinois,Sub 22805,hifld_pool
22806,41.514,-89.3718,34,100.0,100.0,False,15.81,Illinois,Dog Creek,hifld_pool
22809,41.4614,-89.7557,34,100.0,100.0,True,0.0,Illinois,Monticello Alte,hifld_pool
22811,41.8577,-90.1197,34,100.0,100.0,False,14.19,Illinois,Westpoint,hifld_pool
22812,41.7834,-90.0345,34,100.0,100.0,False,5.34,Illinois,Young Rw,hifld_pool
22813,42.1082,-89.8268,34,100.0,100.0,False,8.53,Illinois,Estill Springs,hifld_pool
22814,42.1073,-89.9496,34,100.0,100.0,False,11.6,Illinois,Station L Scattergood Tap,hifld_pool
22815,42.247,-89.7979,34,100.0,100.0,False,7.35,Illinois,Basic Vegtable,hifld_pool
22816,42.0949,-90.1341,34,100.0,100.0,True,0.0,Illinois,Brocklehurst,hifld_pool
22817,42.1165,-87.972,34,100.0,100.0,False,39.1,Illinois,Vilas Road,hifld_pool
22818,42.1892,-87.9837,34,100.0,100.0,False,32.43,Illinois,Green Bluff,hifld_pool
22819,42.1988,-87.9382,34,100.0,100.0,False,46.84,Illinois,South Eloise,hifld_pool
22820,42.0651,-87.9348,34,100.0,100.0,False,40.34,Illinois,Ciniza,hifld_pool
22821,42.1493,-87.9077,34,100.0,100.0,False,28.02,Illinois,Pateros,hifld_pool
22822,42.0574,-87.9828,34,100.0,100.0,False,47.57,Illinois,Murfreesboro,hifld_pool
22823,42.1468,-88.1572,34,100.0,100.0,False,30.54,Illinois,Rock Rapids,hifld_pool
22824,42.1434,-88.131,34,100.0,100.0,False,30.54,Illinois,Acec Spring Lake,hifld_pool
22825,42.1705,-88.2274,34,100.0,100.0,False,61.07,Illinois,Archie,hifld_pool
22826,41.9386,-88.1887,34,100.0,100.0,False,29.04,Illinois,Dodge Junction,hifld_pool
22827,41.9799,-88.179,34,230.0,1.0,False,58.07,Illinois,Seymour Johnson,hifld_pool
22828,41.8237,-87.8313,34,100.0,100.0,False,47.08,Illinois,Prevost,hifld_pool
22829,41.8341,-87.835,34,100.0,100.0,False,35.15,Illinois,Medina Lake,hifld_pool
22830,41.7237,-87.7711,34,100.0,100.0,False,54.6,Illinois,Temblor,hifld_pool
22831,41.7696,-87.853,34,100.0,100.0,False,23.92,Illinois,Polson,hifld_pool
22832,42.1649,-87.9825,34,100.0,100.0,False,39.84,Illinois,Nelson Road,hifld_pool
22833,42.1683,-87.9075,34,100.0,100.0,False,28.76,Illinois,Edison Solar Ii,hifld_pool
22834,42.1802,-87.8774,34,100.0,100.0,False,33.78,Illinois,Gwynneville,hifld_pool
22835,42.068,-88.0125,34,100.0,100.0,False,28.76,Illinois,West Station Nj,hifld_pool
22836,41.7506,-87.8077,34,100.0,100.0,False,50.13,Illinois,Morganville,hifld_pool
22837,41.6716,-87.8658,34,100.0,100.0,False,53.63,Illinois,North Vernon,hifld_pool
22838,41.6202,-87.5853,34,100.0,100.0,False,62.03,Illinois,South Holland,hifld_nearest
22839,41.5834,-87.557,34,100.0,100.0,False,36.52,Illinois,Sand Ridge,hifld_nearest
22840,41.6027,-87.6411,34,100.0,100.0,False,51.98,Illinois,Rogers,hifld_pool
22841,42.0261,-87.6678,34,230.0,1.0,False,123.04,Illinois,April,hifld_pool
22842,42.1104,-87.7269,34,100.0,100.0,False,27.78,Illinois,Cuba City South,hifld_pool
22843,42.0718,-87.7404,34,100.0,100.0,False,43.79,Illinois,North Troy,hifld_pool
22844,41.9635,-87.8709,34,100.0,100.0,False,44.23,Illinois,Jax Heights,hifld_pool
22845,41.9705,-87.7806,34,100.0,100.0,False,31.9,Illinois,Hydeville,hifld_pool
22846,42.0399,-87.6955,34,100.0,100.0,False,26.39,Illinois,Prosser,hifld_pool
22847,42.0334,-87.7687,34,100.0,100.0,False,26.83,Illinois,Niles,hifld_nearest
22848,41.9434,-87.8069,34,100.0,100.0,False,36.73,Illinois,Maximo,hifld_pool
22849,41.978,-87.7134,34,230.0,100.0,False,114.33,Illinois,Moreno Tap,hifld_pool
22850,42.0279,-87.7067,34,100.0,100.0,False,102.99,Illinois,Cataract Hydro,hifld_pool
22851,41.9742,-87.6893,34,100.0,100.0,False,87.52,Illinois,Sysquoc,hifld_pool
22852,41.9978,-87.6936,34,100.0,100.0,False,40.49,Illinois,Southside,hifld_pool
22853,41.9988,-87.7383,34,100.0,100.0,False,131.59,Illinois,Comed Devon,hifld_nearest
22854,41.962,-87.6944,34,100.0,100.0,False,145.49,Illinois,Scyene Rd,hifld_pool
22855,41.873,-87.6887,34,100.0,100.0,False,46.71,Illinois,Vancouver Airport,hifld_pool
22856,41.9565,-87.6706,34,100.0,100.0,False,86.16,Illinois,Lomas,hifld_pool
22857,42.0075,-87.6604,34,100.0,100.0,False,127.82,Illinois,Sandown,hifld_pool
22858,41.935,-87.6828,34,100.0,100.0,False,42.36,Illinois,Deer Valley,hifld_pool
22859,41.9898,-87.7626,34,100.0,100.0,False,29.97,Illinois,Lind,hifld_pool
22860,41.882,-87.7731,34,100.0,100.0,False,39.8,Illinois,Renwind,hifld_pool
22861,41.9314,-87.8208,34,100.0,100.0,False,50.81,Illinois,Station 204,hifld_pool
22862,41.9885,-87.7092,34,100.0,100.0,False,48.47,Illinois,Philadlephia,hifld_pool
22863,41.9781,-87.6487,34,100.0,100.0,True,170.29000000000002,Illinois,Hosston,hifld_pool
22864,42.0884,-87.7116,34,100.0,100.0,False,81.52,Illinois,Addis,hifld_pool
22865,41.9654,-87.7396,34,100.0,100.0,False,126.19,Illinois,Hwy 87 & S. Selwyn Rd,hifld_pool
22866,42.0261,-87.6864,34,100.0,100.0,False,70.29,Illinois,Mcloughlin,hifld_pool
22867,42.0521,-87.6708,34,100.0,100.0,True,84.5,Illinois,Clinton Station,hifld_pool
22868,41.9914,-87.8543,34,100.0,100.0,False,39.7,Illinois,Wommack,hifld_pool
22869,41.932,-87.7526,34,100.0,100.0,False,39.7,Illinois,South Bradley,hifld_pool
22870,41.9124,-87.7628,34,100.0,100.0,False,39.7,Illinois,Blue Goose,hifld_pool
22871,41.9316,-87.7789,34,100.0,100.0,False,59.98,Illinois,Woodchuck,hifld_pool
22872,41.8525,-87.7569,34,230.0,100.0,False,106.59,Illinois,Sun Prairie,hifld_pool
22873,41.9973,-87.8242,34,230.0,100.0,False,88.97,Illinois,Clifton Wilson,hifld_pool
22874,41.8255,-87.7843,34,100.0,100.0,False,41.16,Illinois,Trienda,hifld_pool
22875,41.9192,-87.6331,34,100.0,100.0,False,43.76,Illinois,Olds Station,hifld_pool
22876,41.9099,-87.6254,34,100.0,100.0,False,83.1,Illinois,Bradenton,hifld_pool
22877,41.9579,-87.6408,34,230.0,100.0,True,172.55999999999997,Illinois,Cogeneradora Aes,hifld_pool
22878,41.7666,-87.6813,34,100.0,100.0,False,77.49,Illinois,Getty Oil,hifld_pool
22879,41.9013,-87.6198,34,100.0,100.0,True,63.74000000000001,Illinois,Morgan Henderson,hifld_pool
22880,41.8803,-87.6165,34,100.0,100.0,False,65.44,Illinois,Harewood West,hifld_pool
22881,41.8507,-87.611,34,100.0,100.0,False,65.02,Illinois,North Meshoppen,hifld_pool
22882,41.9112,-87.6995,34,100.0,100.0,False,78.31,Illinois,Grassmere,hifld_pool
22883,41.834,-87.666,34,100.0,100.0,False,76.31,Illinois,Henley Tap,hifld_pool
22884,41.9,-87.6607,34,230.0,100.0,False,90.6,Illinois,Comed,hifld_nearest
22885,41.9435,-87.6351,34,100.0,100.0,False,80.6,Illinois,Richmond Park,hifld_pool
22886,41.9292,-87.7644,34,230.0,1.0,False,40.3,Illinois,Flax Hill,hifld_pool
22887,41.9154,-87.8191,34,230.0,230.0,False,77.59,Illinois,Burwell,hifld_pool
22888,41.8003,-87.8242,34,100.0,100.0,False,49.06,Illinois,Henagar,hifld_pool
22889,41.9025,-87.7581,34,100.0,100.0,False,83.48,Illinois,Higbee,hifld_pool
22890,41.9147,-87.8065,34,100.0,100.0,False,68.69,Illinois,East Sanger,hifld_pool
22891,41.8244,-87.7997,34,100.0,100.0,False,55.64,Illinois,Indian Lake,hifld_pool
22892,41.9023,-87.6822,34,100.0,100.0,False,45.66,Illinois,Santa Clara,hifld_pool
22893,41.8976,-87.7278,34,100.0,100.0,False,35.6,Illinois,Bakersfield,hifld_pool
22894,42.0033,-87.7176,34,100.0,100.0,False,63.38,Illinois,Lincoln St South,hifld_pool
22895,41.878,-87.7485,34,100.0,100.0,False,74.17,Illinois,Boyles,hifld_pool
22896,41.8905,-87.7018,34,100.0,100.0,False,35.6,Illinois,Coulter,hifld_pool
22897,41.8892,-87.6128,34,100.0,100.0,False,99.18,Illinois,Lawnwood,hifld_pool
22898,41.8608,-87.6965,34,100.0,100.0,False,26.39,Illinois,Guardian Glass,hifld_pool
22899,41.8744,-87.656,34,100.0,100.0,False,75.69,Illinois,Southwestern,hifld_pool
22900,41.9627,-87.7184,34,100.0,100.0,False,46.07,Illinois,Lamping Station,hifld_pool
22901,41.7865,-87.6956,34,100.0,100.0,False,81.46,Illinois,Fruit Industries,hifld_pool
22902,41.8848,-87.6527,34,100.0,100.0,False,72.13,Illinois,Albion Road,hifld_pool
22903,41.8376,-87.7252,34,100.0,100.0,False,53.37,Illinois,Gamebird,hifld_pool
22904,41.8097,-87.7618,34,100.0,100.0,False,54.12,Illinois,Solemint,hifld_pool
22905,41.9067,-87.6649,34,100.0,100.0,False,83.34,Illinois,White Pine Vlg,hifld_pool
22906,41.8686,-87.7281,34,100.0,100.0,False,52.78,Illinois,Coto Laurel,hifld_pool
22907,41.8725,-87.67,34,100.0,100.0,False,74.33,Illinois,Groton Muni,hifld_pool
22908,41.775,-87.7371,34,100.0,100.0,False,122.23,Illinois,George Neal South,hifld_pool
22909,41.8175,-87.7033,34,100.0,100.0,False,123.08,Illinois,Telluride,hifld_pool
22910,41.7558,-87.6754,34,100.0,100.0,False,38.2,Illinois,Amalia,hifld_pool
22911,41.932,-87.6307,34,100.0,100.0,True,87.54999999999998,Illinois,Glenn,hifld_pool
22912,41.8449,-87.6925,34,100.0,100.0,False,47.12,Illinois,Indian Head,hifld_pool
22913,41.7934,-87.6018,34,100.0,100.0,False,52.51,Illinois,Dahlia,hifld_pool
22914,41.7635,-87.6945,34,100.0,100.0,False,35.96,Illinois,Ketchikan,hifld_pool
22915,41.7327,-87.644,34,100.0,100.0,False,35.96,Illinois,Salinas Urbano,hifld_pool
22916,41.7623,-87.7808,34,100.0,100.0,False,63.75,Illinois,Bedford Park,hifld_nearest
22917,41.7179,-87.7489,34,100.0,100.0,False,54.28,Illinois,Chalk Hills Hy,hifld_pool
22918,41.7246,-87.6677,34,100.0,100.0,False,42.16,Illinois,Peetz,hifld_pool
22919,41.7941,-87.7501,34,100.0,100.0,False,68.88,Illinois,Us Gypsum Oakfield,hifld_pool
22920,41.8361,-87.605,34,100.0,100.0,False,28.12,Illinois,Uncasville,hifld_pool
22921,41.8077,-87.5839,34,100.0,100.0,False,48.83,Illinois,Edwardsport Station 2,hifld_pool
22922,41.7275,-87.6076,34,100.0,100.0,False,27.42,Illinois,Cascade Steel,hifld_pool
22923,41.8124,-87.6059,34,100.0,100.0,False,44.51,Illinois,Duley,hifld_pool
22924,41.7508,-87.7052,34,100.0,100.0,False,44.23,Illinois,Hayford,hifld_nearest
22925,41.7937,-87.6801,34,100.0,100.0,False,51.2,Illinois,Marks,hifld_pool
22926,41.7576,-87.7513,34,100.0,100.0,False,50.63,Illinois,Los Esteros,hifld_pool
22927,41.7512,-87.6087,34,100.0,100.0,False,48.92,Illinois,Olinda,hifld_pool
22928,41.7181,-87.6375,34,100.0,100.0,False,80.7,Illinois,Opal Cliffs,hifld_pool
22929,41.7138,-87.6705,34,100.0,1.0,False,60.07,Illinois,Hog Bayou Energy Center,hifld_pool
22930,41.8518,-87.7478,34,100.0,100.0,False,80.68,Illinois,Canreed,hifld_pool
22931,41.7923,-87.6691,34,100.0,100.0,False,45.08,Illinois,Ashe,hifld_pool
22932,41.7779,-87.6486,34,100.0,100.0,False,96.9,Illinois,Falu 1334,hifld_pool
22933,41.8433,-87.7037,34,100.0,100.0,False,45.08,Illinois,Storage Tek I,hifld_pool
22934,41.845,-87.7844,34,100.0,100.0,False,107.4,Illinois,South Jackson,hifld_pool
22935,41.8081,-87.7437,34,230.0,230.0,False,111.65,Illinois,Bordertown,hifld_pool
22936,41.7925,-87.6368,34,100.0,100.0,False,65.79,Illinois,Urquhart,hifld_pool
22937,41.7801,-87.7173,34,100.0,100.0,False,28.33,Illinois,Bryan St,hifld_pool
22938,41.8038,-87.6999,34,100.0,100.0,False,48.11,Illinois,Gamer,hifld_pool
22939,41.7958,-87.7217,34,100.0,100.0,False,28.33,Illinois,West Memphis Gateway,hifld_pool
22940,41.8231,-87.6524,34,100.0,100.0,False,55.76,Illinois,Havelock,hifld_pool
22941,41.72,-87.559,34,100.0,100.0,False,45.2,Illinois,Southeast Chicago Energy Project,hifld_nearest
22942,41.6863,-87.4956,34,100.0,100.0,True,0.0,Illinois,Anadarko Plant,hifld_pool
22943,41.747,-87.5545,34,100.0,100.0,False,51.69,Illinois,Winthrop,hifld_pool
22944,41.8221,-87.7204,34,100.0,100.0,False,41.69,Illinois,Saint Joseph,hifld_pool
22945,41.7559,-87.6239,34,100.0,100.0,False,35.36,Illinois,Bingen,hifld_pool
22946,41.6882,-87.6816,34,100.0,100.0,False,99.95,Illinois,Robbins Community Power Llc,hifld_nearest
22947,41.7381,-87.6689,34,100.0,100.0,False,35.36,Illinois,Carbonic,hifld_pool
22948,41.7072,-87.6223,34,100.0,100.0,False,90.8,Illinois,Unibon 9501,hifld_pool
22949,41.7472,-87.6384,34,100.0,100.0,False,40.01,Illinois,Goat Rock,hifld_pool
22950,41.8156,-87.6259,34,100.0,100.0,False,40.46,Illinois,Sky Lake,hifld_pool
22951,41.6016,-87.6766,34,500.0,1.0,False,71.02,Illinois,Jim Christal,hifld_pool
22952,41.6642,-87.5985,34,100.0,100.0,False,57.64,Illinois,Surprise,hifld_pool
22953,41.7618,-87.6121,34,100.0,100.0,False,93.11,Illinois,Peachton,hifld_pool
22954,41.7398,-87.5284,34,100.0,100.0,True,38.86,Illinois,Carlton Hills,hifld_pool
22955,41.6582,-87.6267,34,100.0,100.0,False,64.6,Illinois,Wildwood,hifld_nearest
22956,41.7376,-87.5962,34,100.0,100.0,False,105.38,Illinois,Janson Ln,hifld_pool
22957,41.771,-87.5645,34,100.0,100.0,False,74.21,Illinois,Morganton Station 5,hifld_pool
22958,41.6777,-87.5422,34,100.0,100.0,False,39.61,Illinois,Tower Automotive,hifld_nearest
22959,41.6558,-87.6649,34,100.0,100.0,False,27.67,Illinois,Dal Grauer,hifld_pool
22960,41.6067,-87.6555,34,100.0,100.0,False,45.3,Illinois,Drummond,hifld_pool
22961,41.7955,-87.6195,34,230.0,230.0,False,64.87,Illinois,Washington Park,hifld_nearest
22962,41.7457,-87.6591,34,230.0,230.0,False,118.12,Illinois,Poplar Bluff Generating Station,hifld_pool
22963,41.6628,-87.5738,34,100.0,100.0,False,65.84,Illinois,Hegewisch,hifld_nearest
22964,41.6349,-87.6491,34,100.0,100.0,False,80.61,Illinois,Blue Island,hifld_nearest
22965,41.5303,-87.6101,34,230.0,100.0,False,52.21,Illinois,Lower Granite,hifld_pool
22966,41.6409,-87.5915,34,100.0,100.0,False,50.2,Illinois,Florida Power Development,hifld_pool
22967,41.5176,-87.6152,34,100.0,100.0,False,47.75,Illinois,Rock Tavern 2,hifld_pool
22968,41.5658,-87.5774,34,100.0,100.0,False,47.75,Illinois,Lansing,hifld_nearest
22969,41.5858,-87.5766,34,100.0,100.0,False,61.32,Illinois,Segs 3,hifld_pool
22970,41.8597,-87.8172,34,100.0,100.0,False,48.71,Illinois,Pittsford,hifld_pool
22971,41.8317,-87.7099,34,100.0,100.0,False,70.64,Illinois,Sunrise,hifld_pool
22972,41.881,-87.7601,34,100.0,100.0,False,39.04,Illinois,Las Palmas,hifld_pool
22973,41.8763,-87.7934,34,100.0,100.0,False,55.74,Illinois,Burro Bridge,hifld_pool
22974,41.8472,-87.8288,34,230.0,100.0,False,60.74,Illinois,Line Creek,hifld_pool
22975,41.5264,-87.6557,34,100.0,100.0,False,16.12,Illinois,Valerie,hifld_pool
22976,42.1109,-87.8964,34,100.0,100.0,False,18.56,Illinois,Forest Junction,hifld_pool
22977,42.202,-87.8843,34,100.0,100.0,False,66.1,Illinois,Tejas,hifld_pool
22978,41.9836,-87.9097,34,100.0,100.0,False,68.06,Illinois,Clifford,hifld_pool
22979,42.1493,-87.8867,34,230.0,230.0,False,66.66,Illinois,Felida,hifld_pool
22980,41.9997,-87.8486,34,100.0,100.0,False,51.89,Illinois,New London,hifld_pool
22981,42.101,-87.9204,34,100.0,100.0,False,53.36,Illinois,Brookdale,hifld_pool
22982,42.0704,-87.9115,34,230.0,230.0,False,94.25,Illinois,Commonwealth Edison Des Plaines,hifld_nearest
22983,42.0247,-87.908,34,100.0,100.0,False,57.71,Illinois,Commonwealth Edison Des Plaines 2,hifld_nearest
22984,42.0632,-88.1512,34,100.0,100.0,False,55.88,Illinois,Selle,hifld_pool
22985,41.9597,-88.1276,34,100.0,100.0,False,28.23,Illinois,Keelers,hifld_pool
22986,42.0859,-88.1703,34,100.0,100.0,False,28.23,Illinois,Eastern Office,hifld_pool
22987,42.0706,-88.2179,34,100.0,100.0,False,39.55,Illinois,Greeley,hifld_pool
22988,41.9876,-88.2841,34,100.0,100.0,False,54.9,Illinois,Doodridge,hifld_pool
22989,41.9811,-87.9779,34,100.0,100.0,False,48.25,Illinois,Itasca,hifld_nearest
22990,42.0242,-87.9395,34,100.0,100.0,False,23.42,Illinois,Carmel Rohrer,hifld_pool
22991,42.0236,-87.9684,34,100.0,100.0,False,43.72,Illinois,Bel Air Tap,hifld_pool
22992,41.8593,-87.8607,34,100.0,100.0,False,25.69,Illinois,West Charleston,hifld_pool
22993,41.9413,-87.9331,34,230.0,230.0,False,72.3,Illinois,Gray Summit,hifld_pool
22994,41.8547,-87.9093,34,100.0,100.0,False,84.2,Illinois,Oak Brook,hifld_nearest
22995,41.8752,-87.9565,34,100.0,100.0,False,62.81,Illinois,Acec Wildrose,hifld_pool
22996,41.795,-87.8817,34,100.0,100.0,False,56.09,Illinois,Halesite,hifld_pool
22997,41.8955,-87.8357,34,100.0,100.0,False,60.52,Illinois,Montibello,hifld_pool
22998,41.9459,-87.7731,34,100.0,100.0,False,68.3,Illinois,Crown,hifld_pool
22999,41.906,-87.7829,34,100.0,100.0,False,106.41,Illinois,Sim Gideon,hifld_pool
23000,41.9223,-87.7913,34,100.0,100.0,False,29.72,Illinois,Lost Hills,hifld_pool
23001,42.037,-87.7475,34,100.0,100.0,False,48.44,Illinois,Skokie,hifld_nearest
23002,42.0124,-87.6888,34,100.0,100.0,False,29.86,Illinois,San Juan,hifld_pool
23003,42.1397,-87.75,34,100.0,100.0,True,29.86,Illinois,Gisler,hifld_pool
23004,42.0645,-87.7592,34,100.0,100.0,False,45.97,Illinois,Skokie 2,hifld_nearest
23005,42.1164,-87.7636,34,500.0,1.0,False,68.08,Illinois,Moize Creek,hifld_pool
23006,41.5158,-87.7935,34,100.0,100.0,False,29.75,Illinois,Camanche Dam,hifld_pool
23007,41.4504,-87.799,34,100.0,100.0,False,33.68,Illinois,Airport Road,hifld_pool
23008,41.4846,-87.8661,34,100.0,100.0,False,21.07,Illinois,Northrop,hifld_pool
23009,41.5115,-87.8481,34,100.0,100.0,False,21.07,Illinois,East Frankfort,hifld_nearest
23010,41.9063,-87.8811,34,100.0,100.0,False,66.26,Illinois,Lake Asbury,hifld_pool
23011,42.0231,-87.8645,34,100.0,100.0,False,27.08,Illinois,Valley Home Tap 1,hifld_pool
23012,42.0697,-87.7989,34,100.0,100.0,False,61.76,Illinois,Mccarthy,hifld_pool
23013,42.0156,-88.1582,34,100.0,100.0,False,26.39,Illinois,Mancos,hifld_pool
23014,41.9855,-88.1034,34,100.0,100.0,False,26.39,Illinois,Lacey,hifld_pool
23015,42.0317,-88.0661,34,230.0,100.0,False,79.25,Illinois,Scot,hifld_pool
23016,41.9765,-88.1552,34,100.0,100.0,False,43.38,Illinois,Chaffee Gas Recovery,hifld_pool
23017,41.5812,-87.6415,34,100.0,100.0,False,33.53,Illinois,Balch 1,hifld_pool
23018,41.6212,-87.7511,34,100.0,100.0,False,20.49,Illinois,Brea,hifld_pool
23019,42.1253,-87.8045,34,100.0,100.0,False,31.1,Illinois,Northbrook,hifld_nearest
23020,42.1078,-88.0055,34,100.0,100.0,False,39.12,Illinois,Cliff Drive,hifld_pool
