datetime,branch,fid,shadow_price,flow_mw,constraint_name
2016-06-20 17:00:00,9199,L:9188:9190:138,7.81,242.6,ELLIS HYDRO - VERONA 138 KV
2016-06-20 17:00:00,11409,X:10277:345:138,1.45,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-07-25 16:00:00,17077,L:19771:20279:100,30.01,129.6,CLEVELAND THERMAL - ANETH 100 KV
2016-08-12 16:00:00,8216,L:8734:8749:138,5.95,247.7,JONESBORO SPA - WISSOTA SUBSTATION 138 KV
2016-08-12 16:00:00,12870,L:17620:17621:138,10.83,282.3,MANIS RD - NICKAJACK DAM 138 KV
2016-08-12 16:00:00,14670,L:18737:18843:100,218.95,148.5,MODEL CITY ENEGY FACILITY - WAGLEY ROBERTSON 100 KV line
2016-09-08 17:00:00,976,L:5450:5956:138,1.0,275.5,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-09-08 17:00:00,12870,L:17620:17621:138,0.55,282.3,MANIS RD - NICKAJACK DAM 138 KV
2016-09-08 17:00:00,18288,L:20994:22597:100,6.44,156.4,WAUNA - DELTONA 100 KV
2016-10-19 17:00:00,40,L:2650:5199:138,40.2,226.7,KIRBY - JAMACHA TAP 138 KV
2016-10-19 17:00:00,74,X:2797:138:1,65.71,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-10-19 17:00:00,10403,L:9762:9764:138,38.08,186.0,BAYAMON SUBSTATION - KANSAS 138 KV L
2016-11-21 19:00:00,74,X:2797:138:1,88.46,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-12-15 19:00:00,976,L:5450:5956:138,6.37,275.5,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-12-15 19:00:00,11409,X:10277:345:138,1.05,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-12-15 19:00:00,15719,L:19199:19204:100,3.81,218.7,CALIFORNIA AVE SUBSTATION - WALNUT CITY 100 KV #2
2016-12-15 19:00:00,18852,L:22022:22032:230,1.38,667.7,CONCORD - UNIVERSITY 230 KV #1
2016-01-19 08:00:00,976,L:5450:5956:138,6.2,301.0,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,2.81,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,18708,L:21799:21808:100,56.03,150.2,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-02-13 19:00:00,976,L:5450:5956:138,6.46,301.0,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-02-13 19:00:00,11409,X:10277:345:138,3.01,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,18708,L:21799:21808:100,64.68,150.2,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-03-03 19:00:00,74,X:2797:138:1,103.7,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-04-06 08:00:00,40,L:2650:5199:138,18.14,226.7,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,74,X:2797:138:1,106.91,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-04-06 08:00:00,18708,L:21799:21808:100,18.04,150.2,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-05-31 18:00:00,976,L:5450:5956:138,9.73,301.0,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-05-31 18:00:00,2971,L:6260:6299:138,5.46,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-05-31 18:00:00,11409,X:10277:345:138,2.55,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-05-31 18:00:00,14055,X:18394:345:138,16.11,862.6,RIDGELEY 345-138 kV TX
2016-08-12 16:00:00,2820,L:6194:6739:138,8.47,155.5,EASTERN-MARCONI - CHANNEL ISLAND 138 KV Line
2016-08-12 16:00:00,18708,L:21799:21808:100,50.81,150.2,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-09-08 17:00:00,17836,L:20127:20128:100,86.0,144.6,TELKWA - RATHDRUM 100 KV
2016-10-19 17:00:00,40,L:2650:5199:138,38.22,226.7,KIRBY - JAMACHA TAP 138 KV
2016-10-19 17:00:00,74,X:2797:138:1,89.93,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-10-19 17:00:00,2971,L:6260:6299:138,36.69,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-10-19 17:00:00,7856,L:8572:8582:138,4.95,407.3,TYHEE - CTR 138 KV
2016-11-21 19:00:00,74,X:2797:138:1,83.83,122.0,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-12-15 19:00:00,976,L:5450:5956:138,2.34,301.0,GRAYLING GENERATING STATION - SWITZERLAND 138 KV
2016-12-15 19:00:00,7605,L:8456:8817:138,0.85,224.4,RUBICON - HUNTERS PT 138 KV
2016-12-15 19:00:00,7856,L:8572:8582:138,1.94,407.3,TYHEE - CTR 138 KV
2016-12-15 19:00:00,11409,X:10277:345:138,0.5,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-12-15 19:00:00,18708,L:21799:21808:100,30.06,150.2,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-01-19 08:00:00,40,L:2650:5199:138,8.54,230.9,KIRBY - JAMACHA TAP 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,2.33,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,16695,L:19602:20114:100,46.01,182.3,WHIRLPOOL CORPORATION - OTTAWA WIND FARM - DEERFIELD 100 KV
2016-01-19 08:00:00,20705,L:23333:23338:100,33.76,145.6,INVENERGY NELSON EXPANSION LLC - VINELAND 100 KV L
2016-02-13 19:00:00,40,L:2650:5199:138,7.67,230.9,KIRBY - JAMACHA TAP 138 KV
2016-02-13 19:00:00,74,X:2797:138:1,7.29,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-02-13 19:00:00,11409,X:10277:345:138,2.49,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,18708,L:21799:21808:100,51.73,184.6,JANES CREEK - HARPER SUBSTATION 100 KV L
2016-03-03 19:00:00,29,L:2634:2940:161,190.21,203.2,BERGEN - HVDC B2B STATION HUDSON 161 KV
2016-03-03 19:00:00,74,X:2797:138:1,104.09,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-03-03 19:00:00,7856,L:8572:8582:138,1.93,407.3,TYHEE - CTR 138 KV
2016-03-03 19:00:00,11409,X:10277:345:138,7.63,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-04-06 08:00:00,40,L:2650:5199:138,37.93,230.9,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,74,X:2797:138:1,64.31,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-05-31 18:00:00,40,L:2650:5199:138,21.36,230.9,KIRBY - JAMACHA TAP 138 KV
2016-05-31 18:00:00,74,X:2797:138:1,14.93,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-05-31 18:00:00,2971,L:6260:6299:138,4.85,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-05-31 18:00:00,11409,X:10277:345:138,4.11,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-06-20 17:00:00,40,L:2650:5199:138,1.35,230.9,KIRBY - JAMACHA TAP 138 KV
2016-06-20 17:00:00,11409,X:10277:345:138,1.06,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-08-12 16:00:00,17490,L:19957:19958:100,68.59,148.1,W MEDINA - RYAN 100 KV
2016-10-19 17:00:00,40,L:2650:5199:138,13.51,230.9,KIRBY - JAMACHA TAP 138 KV
2016-10-19 17:00:00,74,X:2797:138:1,75.47,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-10-19 17:00:00,2971,L:6260:6299:138,17.79,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-10-19 17:00:00,7605,L:8456:8817:138,6.6,224.4,RUBICON - HUNTERS PT 138 KV
2016-10-19 17:00:00,11409,X:10277:345:138,9.28,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-11-21 19:00:00,40,L:2650:5199:138,30.39,230.9,KIRBY - JAMACHA TAP 138 KV
2016-11-21 19:00:00,74,X:2797:138:1,56.9,128.4,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-11-21 19:00:00,7856,L:8572:8582:138,8.1,407.3,TYHEE - CTR 138 KV
2016-11-21 19:00:00,11409,X:10277:345:138,6.7,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,40,L:2650:5199:138,4.66,230.9,KIRBY - JAMACHA TAP 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,1.63,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,18717,L:21807:21812:100,44.41,118.8,CARMEL HILL - WOODBURN 100 KV Line
2016-02-13 19:00:00,40,L:2650:5199:138,2.63,230.9,KIRBY - JAMACHA TAP 138 KV
2016-02-13 19:00:00,11409,X:10277:345:138,1.25,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,18860,L:22025:22028:100,40.99,231.8,SHAWBORO - HUNTINGDON DISTRICT 100 KV
2016-03-03 19:00:00,40,L:2650:5199:138,24.08,230.9,KIRBY - JAMACHA TAP 138 KV
2016-03-03 19:00:00,74,X:2797:138:1,40.4,140.9,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-03-03 19:00:00,11409,X:10277:345:138,6.36,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-04-06 08:00:00,40,L:2650:5199:138,36.74,230.9,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,74,X:2797:138:1,56.43,140.9,BLAKESLEE JCT 138/1 kV Transformer Bank
2016-04-06 08:00:00,7856,L:8572:8582:138,4.87,412.1,TYHEE - CTR 138 KV
2016-04-06 08:00:00,11409,X:10277:345:138,8.45,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-05-31 18:00:00,40,L:2650:5199:138,23.33,230.9,KIRBY - JAMACHA TAP 138 KV
2016-05-31 18:00:00,11409,X:10277:345:138,2.9,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-06-20 17:00:00,7856,L:8572:8582:138,1.31,412.1,TYHEE - CTR 138 KV
2016-08-12 16:00:00,13268,L:17947:17959:138,8.75,265.1,NAPAVINE - MURPHY 138 KV line
2016-08-12 16:00:00,14485,L:18688:18699:345,9.27,1099.0,FIRSTENERGY FT MARTIN POWER STATION - HASSAYAMPA TAP 345 KV line
2016-08-12 16:00:00,18860,L:22025:22028:100,2.23,231.8,SHAWBORO - HUNTINGDON DISTRICT 100 KV
2016-09-08 17:00:00,17707,L:20061:20281:100,1.55,144.8,KEYSTONE HTS ELECTRICAL - LAKE CATHERINE 100 KV
2016-10-19 17:00:00,5,L:2601:2722:161,63.95,299.7,GARY WORKS - MOLINO 161 KV
2016-10-19 17:00:00,86,X:2921:138:1,71.64,100.1,S. MACON 138 kV/1 kV Auto
2016-10-19 17:00:00,7856,L:8572:8582:138,8.99,412.1,TYHEE - CTR 138 KV
2016-10-19 17:00:00,11409,X:10277:345:138,7.1,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-11-21 19:00:00,5,L:2601:2722:161,31.62,299.7,GARY WORKS - MOLINO 161 KV
2016-11-21 19:00:00,40,L:2650:5199:138,35.75,230.9,KIRBY - JAMACHA TAP 138 KV
2016-11-21 19:00:00,7856,L:8572:8582:138,0.66,412.1,TYHEE - CTR 138 KV
2016-11-21 19:00:00,11409,X:10277:345:138,6.07,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,40,L:2650:5199:138,2.95,230.9,KIRBY - JAMACHA TAP 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,1.31,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,18717,L:21807:21812:100,60.35,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-02-13 19:00:00,40,L:2650:5199:138,17.59,230.9,KIRBY - JAMACHA TAP 138 KV
2016-02-13 19:00:00,11409,X:10277:345:138,1.27,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,15865,L:19270:19271:100,8.57,138.8,PLASTER - CHEROKEE COUNTY COGEN 100 KV
2016-02-13 19:00:00,18865,L:22027:22028:100,6.46,303.9,HUNTINGDON DISTRICT - LEHMA 100 KV
2016-03-03 19:00:00,40,L:2650:5199:138,31.36,230.9,KIRBY - JAMACHA TAP 138 KV
2016-03-03 19:00:00,11409,X:10277:345:138,6.09,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-04-06 08:00:00,40,L:2650:5199:138,50.21,230.9,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,7856,L:8572:8582:138,3.56,446.0,TYHEE - CTR 138 KV
2016-04-06 08:00:00,11409,X:10277:345:138,7.97,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-05-31 18:00:00,40,L:2650:5199:138,19.78,230.9,KIRBY - JAMACHA TAP 138 KV
2016-05-31 18:00:00,2971,L:6260:6299:138,8.93,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-05-31 18:00:00,11409,X:10277:345:138,3.23,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-06-20 17:00:00,40,L:2650:5199:138,14.7,230.9,KIRBY - JAMACHA TAP 138 KV
2016-06-20 17:00:00,7856,L:8572:8582:138,1.41,446.0,TYHEE - CTR 138 KV
2016-06-20 17:00:00,11409,X:10277:345:138,1.85,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-07-25 16:00:00,17153,L:19804:19963:100,87.87,181.1,BELLOWS FALLS - GODPASTURE 100 KV L
2016-08-12 16:00:00,7518,L:8417:8513:138,16.1,234.5,WESTHAVEN - VIADUCT AVENUE 138 KV L
2016-08-12 16:00:00,17490,L:19957:19958:100,58.49,165.7,W MEDINA - RYAN 100 KV
2016-09-08 17:00:00,786,L:5361:5792:138,19.84,231.7,JEFFERIES STATION - DARBY 138 KV line
2016-09-08 17:00:00,17455,L:19941:19943:100,154.14,196.7,GILSTRAP - CALERA T.S 100 KV Line 2
2016-10-19 17:00:00,40,L:2650:5199:138,47.95,230.9,KIRBY - JAMACHA TAP 138 KV
2016-10-19 17:00:00,7856,L:8572:8582:138,2.82,446.0,TYHEE - CTR 138 KV
2016-10-19 17:00:00,11409,X:10277:345:138,5.94,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-11-21 19:00:00,40,L:2650:5199:138,28.78,230.9,KIRBY - JAMACHA TAP 138 KV
2016-11-21 19:00:00,2971,L:6260:6299:138,15.45,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-11-21 19:00:00,7856,L:8572:8582:138,0.7,446.0,TYHEE - CTR 138 KV
2016-11-21 19:00:00,11409,X:10277:345:138,6.08,315.5,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,40,L:2650:5199:138,6.58,230.9,KIRBY - JAMACHA TAP 138 KV
2016-01-19 08:00:00,7604,L:8456:8511:138,6.42,235.1,RUBICON - GRANT HILL 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,1.92,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,18717,L:21807:21812:100,121.28,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-02-13 19:00:00,11409,X:10277:345:138,0.52,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,18717,L:21807:21812:100,81.89,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-03-03 19:00:00,40,L:2650:5199:138,30.15,230.9,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,40,L:2650:5199:138,49.3,230.9,KIRBY - JAMACHA TAP 138 KV
2016-04-06 08:00:00,7856,L:8572:8582:138,0.98,483.1,TYHEE - CTR 138 KV
2016-05-31 18:00:00,40,L:2650:5199:138,24.54,230.9,KIRBY - JAMACHA TAP 138 KV
2016-05-31 18:00:00,2971,L:6260:6299:138,6.96,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-05-31 18:00:00,11409,X:10277:345:138,2.9,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-05-31 18:00:00,18717,L:21807:21812:100,10.25,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-06-20 17:00:00,40,L:2650:5199:138,11.88,230.9,KIRBY - JAMACHA TAP 138 KV
2016-08-12 16:00:00,2438,L:6020:8620:138,15.72,278.6,USSC - ROTARY PARK 138 KV
2016-08-12 16:00:00,17801,L:20098:20105:100,4.0,137.2,SUB 20105 - MT. VERNON 100 KV
2016-08-12 16:00:00,18717,L:21807:21812:100,112.68,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-10-19 17:00:00,40,L:2650:5199:138,38.31,230.9,KIRBY - JAMACHA TAP 138 KV
2016-10-19 17:00:00,7922,L:8614:8632:138,15.24,280.2,WHITEHURST - OLIVER DAM 138 KV L
2016-10-19 17:00:00,18717,L:21807:21812:100,20.7,124.4,CARMEL HILL - WOODBURN 100 KV Line
2016-11-21 19:00:00,40,L:2650:5199:138,30.4,230.9,KIRBY - JAMACHA TAP 138 KV
2016-01-19 08:00:00,1645,L:5771:5793:138,6.79,255.5,WOLF CREEK GENERATOR - W CALDWELL 138 KV
2016-01-19 08:00:00,11409,X:10277:345:138,2.43,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-01-19 08:00:00,14809,L:18799:19591:100,239.54,158.0,HAMILTON PEAKING - HARMON 100 KV L
2016-01-19 08:00:00,18583,L:21749:21751:100,26.69,96.4,WESTGATE - VISCHER FERRY 100 KV L
2016-01-19 08:00:00,21464,X:24080:230:100,239.25,134.9,PAUL D. JOHNSON 230-100 kV Autotransformer
2016-02-13 19:00:00,11409,X:10277:345:138,0.67,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-02-13 19:00:00,14903,L:18837:19385:100,16.22,104.6,TOMBALL - ROCK ISLAND 100 KV line
2016-02-13 19:00:00,15170,L:18945:18946:100,4.27,132.7,REC BRADFORD - LONGVIEW 100 KV
2016-02-13 19:00:00,15865,L:19270:19271:100,26.04,159.2,PLASTER - CHEROKEE COUNTY COGEN 100 KV
2016-02-13 19:00:00,18692,L:21788:21792:100,67.93,111.4,TONASKET - MULDOON MILL 100 KV
2016-03-03 19:00:00,2971,L:6260:6299:138,15.35,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-04-06 08:00:00,370,L:5162:5168:138,31.04,229.4,HILLCREST SOLAR - NEW MILFORD 138 KV L
2016-05-31 18:00:00,11409,X:10277:345:138,3.05,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-05-31 18:00:00,17488,L:19955:19957:100,13.3,138.8,MINTOSH - WEST MEDINA 100 KV
2016-06-20 17:00:00,11409,X:10277:345:138,1.8,419.4,POSSUM POINT 345 kV/138 kV Autotransformer
2016-06-20 17:00:00,19739,L:22946:23473:100,167.37,174.5,RIVERSIDE GA - RBBINS COMMUNITY POWER LLC 100 KV Circuit 2
2016-07-25 16:00:00,15198,L:18955:18959:100,39.17,154.3,UNION RIDGE - WAUNETA 100 KV
2016-08-12 16:00:00,17490,L:19957:19958:100,125.47,183.9,W MEDINA - RYAN 100 KV
2016-10-19 17:00:00,370,L:5162:5168:138,25.89,229.4,HILLCREST SOLAR - NEW MILFORD 138 KV L
2016-10-19 17:00:00,7856,L:8572:8582:138,3.41,483.1,TYHEE - CTR 138 KV
2016-11-21 19:00:00,2971,L:6260:6299:138,15.06,190.1,SODA SPRINGS POWER PLANT - HICROSS 138 KV
2016-12-15 19:00:00,16033,L:19348:19349:100,86.24,193.8,BLUE RACER - ARCO WESTERN ENERGY 100 KV
